case_id,activity,enable_time,start_time,end_time,resource
11,Turning & Milling Q.C.,2011-01-06 17:31:43.303633+00:00,2011-01-06 17:31:43.303633+00:00,2011-01-06 17:32:38.999433+00:00,Joint_Turning & Milling Q.C._1
11,Turning & Milling Q.C.,2011-01-06 17:32:38.999433+00:00,2011-01-06 17:32:38.999433+00:00,2011-01-06 17:44:28.253017+00:00,Joint_Turning & Milling Q.C._2
11,Turning & Milling Q.C.,2011-01-06 17:44:28.253017+00:00,2011-01-06 17:44:28.253017+00:00,2011-01-06 17:51:39.925741+00:00,Joint_Turning & Milling Q.C._0
10,Final Inspection Q.C.,2011-01-06 18:54:38.489519+00:00,2011-01-06 18:54:38.489519+00:00,2011-01-06 19:45:36.908819+00:00,Joint_Final Inspection Q.C._2
10,Final Inspection Q.C.,2011-01-06 19:45:36.908819+00:00,2011-01-06 19:45:36.908819+00:00,2011-01-06 20:38:49.696190+00:00,Joint_Final Inspection Q.C._1
10,Final Inspection Q.C.,2011-01-06 20:38:49.696190+00:00,2011-01-06 20:38:49.696190+00:00,2011-01-07 01:17:25.945413+00:00,Joint_Final Inspection Q.C._0
12,Start,2011-01-06 23:53:20.000000+00:00,2011-01-06 23:53:20.000000+00:00,2011-01-06 23:53:20.000000+00:00,Start
12,Turning Q.C.,2011-01-06 23:53:20.000000+00:00,2011-01-06 23:53:20.000000+00:00,2011-01-07 14:05:33.221086+00:00,Joint_Turning Q.C._0
12,Round Grinding,2011-01-06 23:53:20.000000+00:00,2011-01-06 23:53:20.000000+00:00,2011-01-07 00:14:28.170454+00:00,Joint_Round Grinding_2
12,Turning & Milling,2011-01-06 23:53:20.000000+00:00,2011-01-06 23:53:20.000000+00:00,2011-01-07 00:37:01.657272+00:00,Joint_Turning & Milling_2
12,Final Inspection Q.C.,2011-01-06 23:53:20.000000+00:00,2011-01-07 16:00:00.000000+00:00,2011-01-07 16:34:35.439656+00:00,Joint_Final Inspection Q.C._3
12,Round Grinding,2011-01-07 00:14:28.170454+00:00,2011-01-07 02:00:00.000000+00:00,2011-01-07 02:09:03.334395+00:00,Joint_Round Grinding_1
12,Turning & Milling,2011-01-07 00:37:01.657272+00:00,2011-01-07 00:37:01.657272+00:00,2011-01-07 08:03:43.500800+00:00,ID4641
10,Final Inspection Q.C.,2011-01-07 01:17:25.945413+00:00,2011-01-07 01:17:25.945413+00:00,2011-01-07 20:01:57.102267+00:00,Joint_Final Inspection Q.C._2
12,Turning & Milling,2011-01-07 08:03:43.500800+00:00,2011-01-07 08:03:43.500800+00:00,2011-01-07 08:35:29.604644+00:00,Joint_Turning & Milling_0
12,Turning & Milling,2011-01-07 08:35:29.604644+00:00,2011-01-07 13:00:00.000000+00:00,2011-01-07 13:33:18.440756+00:00,Joint_Turning & Milling_4
12,Turning & Milling,2011-01-07 13:33:18.440756+00:00,2011-01-12 14:00:00.000000+00:00,2011-01-12 14:00:50.111783+00:00,Joint_Turning & Milling_7
13,Start,2011-01-07 14:00:00.000000+00:00,2011-01-07 14:00:00.000000+00:00,2011-01-07 14:00:00.000000+00:00,Start
13,Packing,2011-01-07 14:00:00.000000+00:00,2011-01-09 07:00:00.000000+00:00,2011-01-09 07:09:31.040271+00:00,ID4820
13,Round Grinding,2011-01-07 14:00:00.000000+00:00,2011-01-10 03:00:00.000000+00:00,2011-01-10 03:21:31.851704+00:00,Joint_Round Grinding_3
13,Turning & Milling,2011-01-07 14:00:00.000000+00:00,2011-01-07 14:00:00.000000+00:00,2011-01-07 14:40:48.748912+00:00,Joint_Turning & Milling_1
13,Grinding Rework,2011-01-07 14:00:00.000000+00:00,2011-01-07 14:00:00.000000+00:00,2011-01-09 17:45:41.123360+00:00,Joint_Grinding Rework_0
13,Round Grinding,2011-01-07 14:00:00.000000+00:00,2011-01-07 14:00:00.000000+00:00,2011-01-07 14:03:00.508050+00:00,ID0998
13,Turning Q.C.,2011-01-07 14:00:00.000000+00:00,2011-01-10 16:00:00.000000+00:00,2011-01-10 16:01:06.273664+00:00,Joint_Turning Q.C._1
13,Final Inspection Q.C.,2011-01-07 14:00:00.000000+00:00,2011-01-07 14:00:00.000000+00:00,2011-01-07 16:35:56.559528+00:00,Joint_Final Inspection Q.C._1
12,Turning Q.C.,2011-01-07 14:05:33.221086+00:00,2011-01-07 14:05:33.221086+00:00,2011-01-07 14:16:22.154571+00:00,Joint_Turning Q.C._0
12,Turning Q.C.,2011-01-07 14:16:22.154571+00:00,2011-01-07 14:16:22.154571+00:00,2011-01-07 15:21:38.227536+00:00,Joint_Turning Q.C._0
13,Turning & Milling,2011-01-07 14:40:48.748912+00:00,2011-01-09 14:00:00.000000+00:00,2011-01-09 19:00:01.091221+00:00,Joint_Turning & Milling_5
13,Final Inspection Q.C.,2011-01-07 16:35:56.559528+00:00,2011-01-07 16:35:56.559528+00:00,2011-01-07 16:55:37.603022+00:00,Joint_Final Inspection Q.C._0
10,Final Inspection Q.C.,2011-01-07 20:01:57.102267+00:00,2011-01-09 13:00:00.000000+00:00,2011-01-09 22:10:35.766919+00:00,Joint_Final Inspection Q.C._3
14,Start,2011-01-09 05:00:00.000000+00:00,2011-01-09 07:00:00.000000+00:00,2011-01-09 07:00:00.000000+00:00,Start
14,Packing,2011-01-09 07:00:00.000000+00:00,2011-01-09 07:00:00.000000+00:00,2011-01-09 07:04:27.125671+00:00,Joint_Packing_0
14,Final Inspection Q.C.,2011-01-09 07:00:00.000000+00:00,2011-01-09 13:00:00.000000+00:00,2011-01-09 15:13:01.460078+00:00,Joint_Final Inspection Q.C._1
14,Turning & Milling,2011-01-09 07:00:00.000000+00:00,2011-01-11 14:00:00.000000+00:00,2011-01-11 14:06:09.595822+00:00,Joint_Turning & Milling_6
14,Round Grinding,2011-01-09 07:00:00.000000+00:00,2011-01-09 07:00:00.000000+00:00,2011-01-09 08:43:30.674658+00:00,Joint_Round Grinding_0
14,Flat Grinding,2011-01-09 07:00:00.000000+00:00,2011-01-10 23:00:00.000000+00:00,2011-01-11 00:32:34.182704+00:00,Joint_Flat Grinding_0
14,Round Grinding,2011-01-09 08:43:30.674658+00:00,2011-01-09 13:00:00.000000+00:00,2011-01-09 13:09:58.745802+00:00,Joint_Round Grinding_2
14,Round Grinding,2011-01-09 13:09:58.745802+00:00,2011-01-09 13:09:58.745802+00:00,2011-01-09 13:12:51.688932+00:00,Joint_Round Grinding_1
14,Round Grinding,2011-01-09 13:12:51.688932+00:00,2011-01-09 15:00:00.000000+00:00,2011-01-09 15:06:56.300525+00:00,ID0998
15,Start,2011-01-09 14:26:40.000000+00:00,2011-01-09 14:26:40.000000+00:00,2011-01-09 14:26:40.000000+00:00,Start
15,Packing,2011-01-09 14:26:40.000000+00:00,2011-01-10 07:00:00.000000+00:00,2011-01-10 08:06:48.168776+00:00,Joint_Packing_0
15,Final Inspection Q.C.,2011-01-09 14:26:40.000000+00:00,2011-01-09 14:26:40.000000+00:00,2011-01-09 21:00:51.774820+00:00,Joint_Final Inspection Q.C._0
15,Turning & Milling,2011-01-09 14:26:40.000000+00:00,2011-01-09 14:26:40.000000+00:00,2011-01-09 14:48:08.331698+00:00,Joint_Turning & Milling_3
15,Turning Q.C.,2011-01-09 14:26:40.000000+00:00,2011-01-09 14:26:40.000000+00:00,2011-01-09 14:47:00.904080+00:00,Joint_Turning Q.C._0
15,Turning Q.C.,2011-01-09 14:47:00.904080+00:00,2011-01-09 14:47:00.904080+00:00,2011-01-09 15:23:58.211257+00:00,Joint_Turning Q.C._0
15,Turning & Milling,2011-01-09 14:48:08.331698+00:00,2011-01-09 14:48:08.331698+00:00,2011-01-09 17:59:08.295279+00:00,Joint_Turning & Milling_2
14,Round Grinding,2011-01-09 15:06:56.300525+00:00,2011-01-09 15:06:56.300525+00:00,2011-01-09 15:38:23.231056+00:00,Joint_Round Grinding_0
14,Final Inspection Q.C.,2011-01-09 15:13:01.460078+00:00,2011-01-09 15:13:01.460078+00:00,2011-01-09 15:49:45.677537+00:00,Joint_Final Inspection Q.C._2
15,Turning Q.C.,2011-01-09 15:23:58.211257+00:00,2011-01-09 15:23:58.211257+00:00,2011-01-09 15:39:18.265057+00:00,Joint_Turning Q.C._0
14,Round Grinding,2011-01-09 15:38:23.231056+00:00,2011-01-09 16:00:00.000000+00:00,2011-01-09 20:33:30.963308+00:00,Joint_Round Grinding_2
15,Turning Q.C.,2011-01-09 15:39:18.265057+00:00,2011-01-09 15:39:18.265057+00:00,2011-01-09 15:41:53.431883+00:00,Joint_Turning Q.C._0
14,Final Inspection Q.C.,2011-01-09 15:49:45.677537+00:00,2011-01-09 15:49:45.677537+00:00,2011-01-09 16:00:57.809002+00:00,Joint_Final Inspection Q.C._1
14,Final Inspection Q.C.,2011-01-09 16:00:57.809002+00:00,2011-01-09 16:00:57.809002+00:00,2011-01-09 17:40:50.868172+00:00,Joint_Final Inspection Q.C._2
14,Final Inspection Q.C.,2011-01-09 17:40:50.868172+00:00,2011-01-09 17:40:50.868172+00:00,2011-01-09 19:44:30.962467+00:00,Joint_Final Inspection Q.C._1
13,Grinding Rework,2011-01-09 17:45:41.123360+00:00,2011-01-09 17:45:41.123360+00:00,2011-01-09 17:45:54.889999+00:00,ID4882
15,Turning & Milling,2011-01-09 17:59:08.295279+00:00,2011-01-09 22:00:00.000000+00:00,2011-01-10 04:17:45.792215+00:00,ID4641
13,Turning & Milling,2011-01-09 19:00:01.091221+00:00,2011-01-09 19:00:01.091221+00:00,2011-01-09 19:05:37.109495+00:00,Joint_Turning & Milling_0
14,Round Grinding,2011-01-09 20:33:30.963308+00:00,2011-01-09 21:00:00.000000+00:00,2011-01-09 21:05:11.679739+00:00,Joint_Round Grinding_1
14,Round Grinding,2011-01-09 21:05:11.679739+00:00,2011-01-09 21:05:11.679739+00:00,2011-01-09 23:00:54.639697+00:00,ID0998
10,Final Inspection Q.C.,2011-01-09 22:10:35.766919+00:00,2011-01-09 22:10:35.766919+00:00,2011-01-10 14:15:12.643367+00:00,Joint_Final Inspection Q.C._2
14,Round Grinding,2011-01-09 23:00:54.639697+00:00,2011-01-09 23:00:54.639697+00:00,2011-01-09 23:20:01.710730+00:00,Joint_Round Grinding_0
14,Round Grinding,2011-01-09 23:20:01.710730+00:00,2011-01-09 23:20:01.710730+00:00,2011-01-09 23:22:50.637780+00:00,Joint_Round Grinding_2
14,Round Grinding,2011-01-09 23:22:50.637780+00:00,2011-01-09 23:22:50.637780+00:00,2011-01-10 01:10:11.381802+00:00,Joint_Round Grinding_1
16,Start,2011-01-09 23:53:20.000000+00:00,2011-01-09 23:53:20.000000+00:00,2011-01-09 23:53:20.000000+00:00,Start
16,Grinding Rework,2011-01-09 23:53:20.000000+00:00,2011-01-09 23:53:20.000000+00:00,2011-01-10 05:58:34.316854+00:00,Joint_Grinding Rework_0
16,Final Inspection Q.C.,2011-01-09 23:53:20.000000+00:00,2011-01-09 23:53:20.000000+00:00,2011-01-10 01:24:37.764802+00:00,Joint_Final Inspection Q.C._1
16,Turning & Milling,2011-01-09 23:53:20.000000+00:00,2011-01-09 23:53:20.000000+00:00,2011-01-10 01:48:24.318556+00:00,Joint_Turning & Milling_4
16,Flat Grinding,2011-01-09 23:53:20.000000+00:00,2011-01-09 23:53:20.000000+00:00,2011-01-10 00:30:45.714544+00:00,ID4882
16,Packing,2011-01-09 23:53:20.000000+00:00,2011-01-10 07:00:00.000000+00:00,2011-01-10 09:08:07.408243+00:00,ID4820
16,Flat Grinding,2011-01-10 00:30:45.714544+00:00,2011-01-10 00:30:45.714544+00:00,2011-01-10 00:55:02.782724+00:00,ID0998
16,Flat Grinding,2011-01-10 00:55:02.782724+00:00,2011-01-10 00:55:02.782724+00:00,2011-01-10 07:10:05.525624+00:00,ID4882
14,Round Grinding,2011-01-10 01:10:11.381802+00:00,2011-01-10 01:10:11.381802+00:00,2011-01-10 02:07:33.585722+00:00,Joint_Round Grinding_0
16,Final Inspection Q.C.,2011-01-10 01:24:37.764802+00:00,2011-01-10 01:24:37.764802+00:00,2011-01-10 01:58:55.931150+00:00,Joint_Final Inspection Q.C._0
16,Turning & Milling,2011-01-10 01:48:24.318556+00:00,2011-01-10 01:48:24.318556+00:00,2011-01-10 06:11:39.891128+00:00,Joint_Turning & Milling_1
14,Round Grinding,2011-01-10 02:07:33.585722+00:00,2011-01-10 03:00:00.000000+00:00,2011-01-10 03:06:46.268893+00:00,Joint_Round Grinding_2
14,Round Grinding,2011-01-10 03:06:46.268893+00:00,2011-01-10 15:00:00.000000+00:00,2011-01-10 15:41:41.065911+00:00,ID0998
13,Round Grinding,2011-01-10 03:21:31.851704+00:00,2011-01-10 03:21:31.851704+00:00,2011-01-10 03:43:47.269841+00:00,Joint_Round Grinding_1
13,Round Grinding,2011-01-10 03:43:47.269841+00:00,2011-01-10 03:43:47.269841+00:00,2011-01-10 04:07:46.677911+00:00,Joint_Round Grinding_0
13,Round Grinding,2011-01-10 04:07:46.677911+00:00,2011-01-10 04:07:46.677911+00:00,2011-01-10 04:47:17.934785+00:00,Joint_Round Grinding_2
15,Turning & Milling,2011-01-10 04:17:45.792215+00:00,2011-01-10 04:17:45.792215+00:00,2011-01-10 05:35:52.131291+00:00,Joint_Turning & Milling_3
16,Grinding Rework,2011-01-10 05:58:34.316854+00:00,2011-01-10 05:58:34.316854+00:00,2011-01-10 06:34:12.538873+00:00,Joint_Grinding Rework_0
16,Turning & Milling,2011-01-10 06:11:39.891128+00:00,2011-01-10 06:11:39.891128+00:00,2011-01-10 06:22:23.434848+00:00,Joint_Turning & Milling_2
16,Turning & Milling,2011-01-10 06:22:23.434848+00:00,2011-01-10 14:00:00.000000+00:00,2011-01-10 14:10:01.317451+00:00,Joint_Turning & Milling_5
16,Grinding Rework,2011-01-10 06:34:12.538873+00:00,2011-01-10 06:34:12.538873+00:00,2011-01-10 19:18:52.683168+00:00,Joint_Grinding Rework_0
16,Flat Grinding,2011-01-10 07:10:05.525624+00:00,2011-01-10 07:10:05.525624+00:00,2011-01-10 07:14:15.533445+00:00,ID4882
15,Packing,2011-01-10 08:06:48.168776+00:00,2011-01-10 08:06:48.168776+00:00,2011-01-10 08:35:36.921031+00:00,Joint_Packing_1
16,Packing,2011-01-10 09:08:07.408243+00:00,2011-01-10 19:00:00.000000+00:00,2011-01-11 07:58:43.923633+00:00,Joint_Packing_0
17,Start,2011-01-10 09:20:00.000000+00:00,2011-01-10 09:20:00.000000+00:00,2011-01-10 09:20:00.000000+00:00,Start
17,Round Grinding,2011-01-10 09:20:00.000000+00:00,2011-01-10 09:20:00.000000+00:00,2011-01-10 09:55:11.833801+00:00,Joint_Round Grinding_3
17,Turning & Milling,2011-01-10 09:20:00.000000+00:00,2011-01-10 09:20:00.000000+00:00,2011-01-10 10:16:20.285283+00:00,Joint_Turning & Milling_0
17,Final Inspection Q.C.,2011-01-10 09:20:00.000000+00:00,2011-01-10 14:00:00.000000+00:00,2011-01-10 17:30:53.601108+00:00,Joint_Final Inspection Q.C._3
17,Packing,2011-01-10 09:20:00.000000+00:00,2011-01-11 07:00:00.000000+00:00,2011-01-11 07:55:55.286697+00:00,Joint_Packing_1
17,Round Grinding,2011-01-10 09:55:11.833801+00:00,2011-01-10 10:00:00.000000+00:00,2011-01-10 10:06:39.001721+00:00,Joint_Round Grinding_1
17,Turning & Milling,2011-01-10 10:16:20.285283+00:00,2011-01-10 13:00:00.000000+00:00,2011-01-10 14:28:07.491826+00:00,Joint_Turning & Milling_4
16,Turning & Milling,2011-01-10 14:10:01.317451+00:00,2011-01-10 14:10:01.317451+00:00,2011-01-10 14:14:46.364885+00:00,ID4641
16,Turning & Milling,2011-01-10 14:14:46.364885+00:00,2011-01-10 14:14:46.364885+00:00,2011-01-10 14:33:40.566912+00:00,Joint_Turning & Milling_3
10,Final Inspection Q.C.,2011-01-10 14:15:12.643367+00:00,2011-01-10 14:15:12.643367+00:00,2011-01-10 14:28:41.921881+00:00,Joint_Final Inspection Q.C._1
17,Turning & Milling,2011-01-10 14:28:07.491826+00:00,2011-01-10 14:28:07.491826+00:00,2011-01-10 14:29:09.931481+00:00,Joint_Turning & Milling_1
17,Turning & Milling,2011-01-10 14:29:09.931481+00:00,2011-01-10 14:29:09.931481+00:00,2011-01-10 16:13:50.222156+00:00,Joint_Turning & Milling_2
16,Turning & Milling,2011-01-10 14:33:40.566912+00:00,2011-01-10 14:33:40.566912+00:00,2011-01-10 16:12:32.757491+00:00,Joint_Turning & Milling_0
14,Round Grinding,2011-01-10 15:41:41.065911+00:00,2011-01-10 15:41:41.065911+00:00,2011-01-10 15:46:55.189225+00:00,Joint_Round Grinding_0
14,Round Grinding,2011-01-10 15:46:55.189225+00:00,2011-01-10 15:46:55.189225+00:00,2011-01-10 18:22:23.995448+00:00,Joint_Round Grinding_2
13,Turning Q.C.,2011-01-10 16:01:06.273664+00:00,2011-01-10 17:00:00.000000+00:00,2011-01-10 17:01:10.270507+00:00,Joint_Turning Q.C._0
16,Turning & Milling,2011-01-10 16:12:32.757491+00:00,2011-01-10 21:00:00.000000+00:00,2011-01-10 21:05:02.268116+00:00,Joint_Turning & Milling_5
17,Turning & Milling,2011-01-10 16:13:50.222156+00:00,2011-01-10 16:13:50.222156+00:00,2011-01-10 16:21:43.866445+00:00,ID4641
17,Final Inspection Q.C.,2011-01-10 17:30:53.601108+00:00,2011-01-10 17:30:53.601108+00:00,2011-01-10 17:31:35.680016+00:00,Joint_Final Inspection Q.C._0
17,Final Inspection Q.C.,2011-01-10 17:31:35.680016+00:00,2011-01-10 18:00:00.000000+00:00,2011-01-10 18:36:45.524431+00:00,Joint_Final Inspection Q.C._2
14,Round Grinding,2011-01-10 18:22:23.995448+00:00,2011-01-10 22:00:00.000000+00:00,2011-01-10 22:06:46.758538+00:00,Joint_Round Grinding_3
18,Start,2011-01-10 18:46:40.000000+00:00,2011-01-10 18:46:40.000000+00:00,2011-01-10 18:46:40.000000+00:00,Start
18,Final Inspection Q.C.,2011-01-10 18:46:40.000000+00:00,2011-01-10 18:46:40.000000+00:00,2011-01-10 18:54:25.595992+00:00,Joint_Final Inspection Q.C._1
18,Packing,2011-01-10 18:46:40.000000+00:00,2011-01-11 07:00:00.000000+00:00,2011-01-11 08:04:16.060363+00:00,ID4820
18,Turning & Milling Q.C.,2011-01-10 18:46:40.000000+00:00,2011-01-10 18:46:40.000000+00:00,2011-01-10 19:07:56.534906+00:00,Joint_Turning & Milling Q.C._1
16,Grinding Rework,2011-01-10 19:18:52.683168+00:00,2011-01-10 19:18:52.683168+00:00,2011-01-11 00:48:33.544279+00:00,ID4882
16,Turning & Milling,2011-01-10 21:05:02.268116+00:00,2011-01-10 22:00:00.000000+00:00,2011-01-10 22:34:29.917566+00:00,Joint_Turning & Milling_4
14,Round Grinding,2011-01-10 22:06:46.758538+00:00,2011-01-10 22:06:46.758538+00:00,2011-01-10 22:11:35.731949+00:00,Joint_Round Grinding_1
14,Round Grinding,2011-01-10 22:11:35.731949+00:00,2011-01-10 22:11:35.731949+00:00,2011-01-10 22:54:03.068771+00:00,ID0998
16,Turning & Milling,2011-01-10 22:34:29.917566+00:00,2011-01-10 22:34:29.917566+00:00,2011-01-10 23:06:27.142064+00:00,Joint_Turning & Milling_1
14,Round  Q.C.,2011-01-10 22:54:03.068771+00:00,2011-01-13 00:00:00.000000+00:00,2011-01-13 00:17:45.353041+00:00,Joint_Round  Q.C._0
14,Flat Grinding,2011-01-11 00:32:34.182704+00:00,2011-01-11 00:32:34.182704+00:00,2011-01-11 00:57:52.860846+00:00,ID0998
16,Grinding Rework,2011-01-11 00:48:33.544279+00:00,2011-01-11 00:48:33.544279+00:00,2011-01-11 01:01:54.362269+00:00,Joint_Grinding Rework_0
16,Grinding Rework,2011-01-11 01:01:54.362269+00:00,2011-01-11 01:01:54.362269+00:00,2011-01-11 16:26:14.973581+00:00,ID4882
19,Start,2011-01-11 04:13:20.000000+00:00,2011-01-11 04:13:20.000000+00:00,2011-01-11 04:13:20.000000+00:00,Start
19,Round Grinding,2011-01-11 04:13:20.000000+00:00,2011-01-11 04:13:20.000000+00:00,2011-01-11 04:45:15.089969+00:00,Joint_Round Grinding_0
19,Packing,2011-01-11 04:13:20.000000+00:00,2011-01-11 07:55:55.286697+00:00,2011-01-11 08:16:26.996824+00:00,Joint_Packing_1
19,Round Grinding,2011-01-11 04:13:20.000000+00:00,2011-01-11 04:13:20.000000+00:00,2011-01-11 05:12:55.287726+00:00,Joint_Round Grinding_2
19,Flat Grinding,2011-01-11 04:13:20.000000+00:00,2011-01-11 14:00:00.000000+00:00,2011-01-11 14:24:51.186089+00:00,Joint_Flat Grinding_0
19,Final Inspection Q.C.,2011-01-11 04:13:20.000000+00:00,2011-01-11 15:00:00.000000+00:00,2011-01-11 16:41:27.927909+00:00,Joint_Final Inspection Q.C._3
19,Turning & Milling Q.C.,2011-01-11 04:13:20.000000+00:00,2011-01-11 14:00:00.000000+00:00,2011-01-11 14:03:21.414997+00:00,Joint_Turning & Milling Q.C._2
19,Round Grinding,2011-01-11 04:45:15.089969+00:00,2011-01-11 06:00:00.000000+00:00,2011-01-11 06:11:06.855520+00:00,Joint_Round Grinding_3
19,Round Grinding,2011-01-11 05:12:55.287726+00:00,2011-01-11 06:00:00.000000+00:00,2011-01-11 14:32:21.059669+00:00,Joint_Round Grinding_1
19,Round Grinding,2011-01-11 06:11:06.855520+00:00,2011-01-11 15:00:00.000000+00:00,2011-01-11 15:10:19.914817+00:00,ID0998
17,Packing,2011-01-11 07:55:55.286697+00:00,2011-01-11 07:58:43.923633+00:00,2011-01-11 08:39:02.468114+00:00,Joint_Packing_0
19,Packing,2011-01-11 08:16:26.996824+00:00,2011-01-11 08:16:26.996824+00:00,2011-01-11 08:40:18.271364+00:00,ID4820
20,Start,2011-01-11 13:40:00.000000+00:00,2011-01-11 13:40:00.000000+00:00,2011-01-11 13:40:00.000000+00:00,Start
20,Turning & Milling Q.C.,2011-01-11 13:40:00.000000+00:00,2011-01-11 13:40:00.000000+00:00,2011-01-11 14:03:37.338801+00:00,Joint_Turning & Milling Q.C._0
20,Final Inspection Q.C.,2011-01-11 13:40:00.000000+00:00,2011-01-11 14:00:00.000000+00:00,2011-01-12 00:57:34.379114+00:00,Joint_Final Inspection Q.C._0
19,Turning & Milling Q.C.,2011-01-11 14:03:21.414997+00:00,2011-01-11 14:03:21.414997+00:00,2011-01-11 14:05:30.880203+00:00,Joint_Turning & Milling Q.C._1
20,Turning & Milling Q.C.,2011-01-11 14:03:37.338801+00:00,2011-01-11 14:03:37.338801+00:00,2011-01-11 14:06:43.182581+00:00,Joint_Turning & Milling Q.C._2
19,Turning & Milling Q.C.,2011-01-11 14:05:30.880203+00:00,2011-01-11 14:05:30.880203+00:00,2011-01-11 14:18:30.261547+00:00,Joint_Turning & Milling Q.C._0
14,Turning & Milling,2011-01-11 14:06:09.595822+00:00,2011-01-11 14:06:09.595822+00:00,2011-01-11 15:43:35.011608+00:00,Joint_Turning & Milling_3
20,Turning & Milling Q.C.,2011-01-11 14:06:43.182581+00:00,2011-01-11 14:06:43.182581+00:00,2011-01-11 14:17:29.138915+00:00,Joint_Turning & Milling Q.C._1
20,Turning & Milling Q.C.,2011-01-11 14:17:29.138915+00:00,2011-01-11 14:17:29.138915+00:00,2011-01-11 14:22:47.620227+00:00,Joint_Turning & Milling Q.C._2
19,Turning & Milling Q.C.,2011-01-11 14:18:30.261547+00:00,2011-01-11 14:18:30.261547+00:00,2011-01-11 14:25:05.526579+00:00,Joint_Turning & Milling Q.C._1
20,Turning & Milling Q.C.,2011-01-11 14:22:47.620227+00:00,2011-01-11 14:22:47.620227+00:00,2011-01-11 14:28:49.286663+00:00,Joint_Turning & Milling Q.C._0
19,Turning & Milling Q.C.,2011-01-11 14:25:05.526579+00:00,2011-01-11 14:25:05.526579+00:00,2011-01-11 14:39:35.011197+00:00,Joint_Turning & Milling Q.C._2
19,Turning & Milling Q.C.,2011-01-11 14:39:35.011197+00:00,2011-01-11 14:39:35.011197+00:00,2011-01-11 14:40:34.169044+00:00,Joint_Turning & Milling Q.C._1
19,Turning & Milling Q.C.,2011-01-11 14:40:34.169044+00:00,2011-01-11 14:40:34.169044+00:00,2011-01-11 14:43:49.375818+00:00,Joint_Turning & Milling Q.C._0
14,Turning & Milling,2011-01-11 15:43:35.011608+00:00,2011-01-11 15:43:35.011608+00:00,2011-01-11 15:49:30.403740+00:00,Joint_Turning & Milling_0
14,Turning & Milling,2011-01-11 15:49:30.403740+00:00,2011-01-11 15:49:30.403740+00:00,2011-01-11 17:15:49.175264+00:00,Joint_Turning & Milling_2
16,Grinding Rework,2011-01-11 16:26:14.973581+00:00,2011-01-11 16:26:14.973581+00:00,2011-01-12 06:27:30.101369+00:00,Joint_Grinding Rework_0
19,Final Inspection Q.C.,2011-01-11 16:41:27.927909+00:00,2011-01-11 16:41:27.927909+00:00,2011-01-11 20:12:32.310256+00:00,Joint_Final Inspection Q.C._2
10,Round Grinding,2011-01-11 16:41:50.041810+00:00,2011-01-11 16:41:50.041810+00:00,2011-01-11 17:38:42.506074+00:00,Joint_Round Grinding_0
14,Turning & Milling,2011-01-11 17:15:49.175264+00:00,2011-01-11 17:15:49.175264+00:00,2011-01-11 17:23:47.321460+00:00,ID4641
14,Turning & Milling,2011-01-11 17:23:47.321460+00:00,2011-01-11 18:00:00.000000+00:00,2011-01-12 00:25:15.631201+00:00,Joint_Turning & Milling_5
