case_id,activity,enable_time,start_time,end_time,resource
18,Grinding Rework,2011-01-10 18:46:40.000000+00:00,2011-01-12 07:05:20.054892+00:00,2011-01-16 15:14:45.949506+00:00,ID4882
18,Turning & Milling,2011-01-10 18:46:40.000000+00:00,2011-01-10 22:00:00.000000+00:00,2011-01-11 18:22:48.079723+00:00,Joint_Turning & Milling_3
18,Round Grinding,2011-01-10 18:46:40.000000+00:00,2011-01-11 01:47:31.495809+00:00,2011-01-12 03:34:02.862410+00:00,Joint_Round Grinding_1
16,Turning & Milling,2011-01-10 19:01:56.831186+00:00,2011-01-10 21:00:00.000000+00:00,2011-01-11 06:49:20.678776+00:00,ID4641
6,Final Inspection Q.C.,2011-01-10 19:07:43.789724+00:00,2011-01-11 22:53:51.759271+00:00,2011-01-12 22:54:18.220168+00:00,Joint_Final Inspection Q.C._0
14,Flat Grinding,2011-01-10 19:16:59.566260+00:00,2011-01-14 00:06:12.004409+00:00,2011-01-14 01:17:13.043510+00:00,ID0998
3,Turning & Milling,2011-01-10 21:20:51.073652+00:00,2011-01-10 21:20:51.073652+00:00,2011-01-10 21:59:22.024852+00:00,Joint_Turning & Milling_1
3,Turning & Milling,2011-01-10 21:59:22.024852+00:00,2011-01-10 23:00:00.000000+00:00,2011-01-11 07:28:27.509852+00:00,Joint_Turning & Milling_2
1,Final Inspection Q.C.,2011-01-10 22:55:07.633501+00:00,2011-01-11 23:12:40.484259+00:00,2011-01-12 17:01:15.894674+00:00,Joint_Final Inspection Q.C._2
10,Change Version,2011-01-11 03:00:00.000000+00:00,2011-01-12 14:00:00.000000+00:00,2011-01-12 14:00:00.000000+00:00,ID4890
8,Round Grinding,2011-01-11 03:49:19.358776+00:00,2011-01-11 03:49:19.358776+00:00,2011-01-12 12:02:17.107914+00:00,Joint_Round Grinding_0
19,Start,2011-01-11 04:13:20.000000+00:00,2011-01-11 04:13:20.000000+00:00,2011-01-11 04:13:20.000000+00:00,Start
19,Final Inspection Q.C.,2011-01-11 04:13:20.000000+00:00,2011-01-12 17:01:15.894674+00:00,2011-01-12 23:56:33.446556+00:00,Joint_Final Inspection Q.C._2
19,Packing,2011-01-11 04:13:20.000000+00:00,2011-02-28 09:54:51.175236+00:00,2011-03-01 09:43:48.950318+00:00,ID4820
19,Turning & Milling,2011-01-11 04:13:20.000000+00:00,2011-01-11 13:00:00.000000+00:00,2011-01-11 13:27:43.292795+00:00,Joint_Turning & Milling_5
19,Round Grinding,2011-01-11 04:13:20.000000+00:00,2011-01-11 23:35:57.435319+00:00,2011-01-13 21:27:49.555640+00:00,Joint_Round Grinding_2
13,Flat Grinding,2011-01-11 07:26:46.409046+00:00,2011-01-14 01:17:13.043510+00:00,2011-01-14 16:20:16.570229+00:00,ID0998
3,Turning & Milling,2011-01-11 07:28:27.509852+00:00,2011-01-11 07:28:27.509852+00:00,2011-01-11 15:01:09.057612+00:00,Joint_Turning & Milling_1
15,Turning & Milling,2011-01-11 08:21:31.784544+00:00,2011-01-11 13:00:00.000000+00:00,2011-01-11 22:08:16.280993+00:00,ID4641
19,Turning & Milling,2011-01-11 13:27:43.292795+00:00,2011-01-11 13:27:43.292795+00:00,2011-01-11 21:19:29.863901+00:00,Joint_Turning & Milling_2
20,Start,2011-01-11 13:40:00.000000+00:00,2011-01-11 13:40:00.000000+00:00,2011-01-11 13:40:00.000000+00:00,Start
20,Round Grinding,2011-01-11 13:40:00.000000+00:00,2011-01-11 23:42:43.239743+00:00,2011-01-19 15:35:37.063654+00:00,Joint_Round Grinding_3
20,Turning & Milling Q.C.,2011-01-11 13:40:00.000000+00:00,2011-01-11 13:40:00.000000+00:00,2011-01-11 14:41:43.395106+00:00,Joint_Turning & Milling Q.C._1
20,Round Grinding,2011-01-11 13:40:00.000000+00:00,2011-01-12 03:34:02.862410+00:00,2011-01-12 17:13:10.119577+00:00,Joint_Round Grinding_1
13,Final Inspection Q.C.,2011-01-11 14:03:20.469945+00:00,2011-01-12 22:54:18.220168+00:00,2011-01-17 22:41:02.988330+00:00,Joint_Final Inspection Q.C._0
12,Milling,2011-01-11 14:22:14.599856+00:00,2011-01-11 14:22:14.599856+00:00,2011-01-11 15:09:17.341943+00:00,Joint_Milling_0
3,Turning & Milling,2011-01-11 15:01:09.057612+00:00,2011-01-11 15:01:09.057612+00:00,2011-01-12 11:11:36.918235+00:00,Joint_Turning & Milling_0
12,Milling,2011-01-11 15:09:17.341943+00:00,2011-01-11 23:00:00.000000+00:00,2011-01-11 23:12:59.259431+00:00,ID4326
18,Turning & Milling,2011-01-11 18:22:48.079723+00:00,2011-01-11 18:22:48.079723+00:00,2011-01-13 01:23:13.494863+00:00,Joint_Turning & Milling_5
7,Turning & Milling,2011-01-11 18:57:23.986759+00:00,2011-01-11 18:57:23.986759+00:00,2011-01-12 17:28:18.905333+00:00,Joint_Turning & Milling_1
9,Final Inspection Q.C.,2011-01-11 20:00:32.949312+00:00,2011-01-12 23:56:33.446556+00:00,2011-01-13 18:27:42.010646+00:00,Joint_Final Inspection Q.C._2
17,Final Inspection Q.C.,2011-01-11 21:08:18.928757+00:00,2011-01-13 14:21:21.232303+00:00,2011-01-21 16:24:40.561015+00:00,Joint_Final Inspection Q.C._1
5,Final Inspection Q.C.,2011-01-11 21:14:41.631947+00:00,2011-01-13 18:27:42.010646+00:00,2011-01-14 15:10:56.468268+00:00,Joint_Final Inspection Q.C._2
19,Turning & Milling,2011-01-11 21:19:29.863901+00:00,2011-01-11 22:00:00.000000+00:00,2011-01-12 14:37:40.058203+00:00,Joint_Turning & Milling_3
18,Final Inspection Q.C.,2011-01-11 22:53:51.759271+00:00,2011-01-14 15:10:56.468268+00:00,2011-01-17 16:56:46.988609+00:00,Joint_Final Inspection Q.C._2
11,Final Inspection Q.C.,2011-01-11 23:12:40.484259+00:00,2011-01-14 17:49:13.961162+00:00,2011-01-25 15:15:22.594105+00:00,Joint_Final Inspection Q.C._3
12,Milling,2011-01-11 23:12:59.259431+00:00,2011-01-11 23:12:59.259431+00:00,2011-01-12 17:01:38.455750+00:00,Joint_Milling_0
15,Round Grinding,2011-01-11 23:35:57.435319+00:00,2011-01-12 12:02:17.107914+00:00,2011-01-12 23:14:00.767501+00:00,Joint_Round Grinding_0
6,Round Grinding,2011-01-11 23:42:43.239743+00:00,2011-01-12 17:13:10.119577+00:00,2011-01-13 19:21:37.023627+00:00,Joint_Round Grinding_1
21,Start,2011-01-12 00:00:00.000000+00:00,2011-01-12 00:00:00.000000+00:00,2011-01-12 00:00:00.000000+00:00,Start
21,Packing,2011-01-12 00:00:00.000000+00:00,2011-03-01 09:43:48.950318+00:00,2011-03-02 07:16:35.515098+00:00,ID4820
21,Flat Grinding,2011-01-12 00:00:00.000000+00:00,2011-01-14 16:20:16.570229+00:00,2011-01-16 23:57:59.334433+00:00,ID0998
21,Final Inspection Q.C.,2011-01-12 00:00:00.000000+00:00,2011-01-17 16:56:46.988609+00:00,2011-01-20 16:06:46.733533+00:00,Joint_Final Inspection Q.C._2
21,Round Grinding,2011-01-12 00:00:00.000000+00:00,2011-01-12 23:14:00.767501+00:00,2011-01-13 07:51:31.633483+00:00,Joint_Round Grinding_0
21,Turning Q.C.,2011-01-12 00:00:00.000000+00:00,2011-01-12 08:42:36.944889+00:00,2011-01-13 19:03:20.423337+00:00,Joint_Turning Q.C._0
21,Turning & Milling Q.C.,2011-01-12 00:00:00.000000+00:00,2011-01-12 02:00:00.000000+00:00,2011-01-13 18:50:42.604437+00:00,Joint_Turning & Milling Q.C._1
11,Turning & Milling,2011-01-12 00:58:52.350401+00:00,2011-01-12 00:58:52.350401+00:00,2011-01-12 14:26:14.628636+00:00,Joint_Turning & Milling_6
9,Flat Grinding,2011-01-12 07:05:20.054892+00:00,2011-01-16 15:14:45.949506+00:00,2011-01-16 18:26:43.278962+00:00,ID4882
22,Start,2011-01-12 09:26:40.000000+00:00,2011-01-12 10:00:00.000000+00:00,2011-01-12 10:00:00.000000+00:00,Start
22,Turning & Milling Q.C.,2011-01-12 10:00:00.000000+00:00,2011-01-12 14:00:00.000000+00:00,2011-01-13 22:05:42.896302+00:00,Joint_Turning & Milling Q.C._2
22,Round Grinding,2011-01-12 10:00:00.000000+00:00,2011-01-13 07:51:31.633483+00:00,2011-01-13 13:25:03.637947+00:00,Joint_Round Grinding_0
22,Packing,2011-01-12 10:00:00.000000+00:00,2011-03-02 07:16:35.515098+00:00,2011-03-04 07:45:56.984524+00:00,ID4820
22,Final Inspection Q.C.,2011-01-12 10:00:00.000000+00:00,2011-01-17 22:41:02.988330+00:00,2011-01-19 19:29:11.629482+00:00,Joint_Final Inspection Q.C._0
3,Turning & Milling,2011-01-12 11:11:36.918235+00:00,2011-01-12 13:00:00.000000+00:00,2011-01-13 01:37:40.271165+00:00,Joint_Turning & Milling_2
8,Round Grinding,2011-01-12 12:02:17.107914+00:00,2011-01-13 13:25:03.637947+00:00,2011-01-13 17:56:47.916916+00:00,Joint_Round Grinding_0
10,Change Version,2011-01-12 14:00:00.000000+00:00,2011-01-12 14:00:00.000000+00:00,2011-01-12 14:00:00.000000+00:00,ID4851
10,Final Inspection Q.C.,2011-01-12 14:00:00.000000+00:00,2011-01-19 19:29:11.629482+00:00,2011-01-20 18:07:32.109894+00:00,Joint_Final Inspection Q.C._0
19,Turning & Milling,2011-01-12 14:37:40.058203+00:00,2011-01-12 14:37:40.058203+00:00,2011-01-13 09:38:29.734407+00:00,ID4641
1,Final Inspection Q.C.,2011-01-12 17:01:15.894674+00:00,2011-01-20 16:06:46.733533+00:00,2011-01-21 01:26:15.542079+00:00,Joint_Final Inspection Q.C._2
12,Milling,2011-01-12 17:01:38.455750+00:00,2011-01-12 21:00:00.000000+00:00,2011-01-20 01:17:37.292499+00:00,ID4326
7,Turning & Milling,2011-01-12 17:28:18.905333+00:00,2011-01-12 22:00:00.000000+00:00,2011-01-13 09:27:45.844923+00:00,Joint_Turning & Milling_4
17,Grinding Rework,2011-01-12 18:11:45.426326+00:00,2011-01-12 18:11:45.426326+00:00,2011-01-13 19:56:34.635586+00:00,Joint_Grinding Rework_0
23,Start,2011-01-12 18:53:20.000000+00:00,2011-01-12 18:53:20.000000+00:00,2011-01-12 18:53:20.000000+00:00,Start
23,Packing,2011-01-12 18:53:20.000000+00:00,2011-03-04 07:45:56.984524+00:00,2011-03-10 09:41:22.540974+00:00,ID4820
23,Round Grinding,2011-01-12 18:53:20.000000+00:00,2011-01-13 17:56:47.916916+00:00,2011-01-13 22:06:57.013334+00:00,Joint_Round Grinding_0
23,Turning Q.C.,2011-01-12 18:53:20.000000+00:00,2011-01-13 19:03:20.423337+00:00,2011-01-16 18:36:11.486374+00:00,Joint_Turning Q.C._0
23,Turning & Milling,2011-01-12 18:53:20.000000+00:00,2011-01-12 18:53:20.000000+00:00,2011-01-13 07:25:52.189821+00:00,Joint_Turning & Milling_0
15,Round Grinding,2011-01-12 23:14:00.767501+00:00,2011-01-13 19:21:37.023627+00:00,2011-01-13 22:58:52.798598+00:00,Joint_Round Grinding_1
19,Final Inspection Q.C.,2011-01-12 23:56:33.446556+00:00,2011-01-20 18:07:32.109894+00:00,2011-01-24 01:47:59.487618+00:00,Joint_Final Inspection Q.C._0
18,Turning & Milling,2011-01-13 01:23:13.494863+00:00,2011-01-13 02:00:00.000000+00:00,2011-01-20 02:05:29.305000+00:00,Joint_Turning & Milling_6
3,Turning & Milling,2011-01-13 01:37:40.271165+00:00,2011-01-13 01:37:40.271165+00:00,2011-01-17 04:17:48.514834+00:00,Joint_Turning & Milling_3
24,Start,2011-01-13 05:00:00.000000+00:00,2011-01-13 06:00:00.000000+00:00,2011-01-13 06:00:00.000000+00:00,Start
24,Turning & Milling Q.C.,2011-01-13 06:00:00.000000+00:00,2011-01-13 13:00:00.000000+00:00,2011-01-14 15:36:32.795038+00:00,Joint_Turning & Milling Q.C._0
24,Packing,2011-01-13 06:00:00.000000+00:00,2011-03-10 09:41:22.540974+00:00,2011-04-05 08:28:16.021608+00:00,ID4820
24,Final Inspection Q.C.,2011-01-13 06:00:00.000000+00:00,2011-01-21 01:26:15.542079+00:00,2011-01-21 01:43:19.636206+00:00,Joint_Final Inspection Q.C._2
24,Flat Grinding,2011-01-13 06:00:00.000000+00:00,2011-01-16 18:26:43.278962+00:00,2011-01-20 08:23:05.724097+00:00,ID4882
12,Turning & Milling,2011-01-13 06:53:30.722897+00:00,2011-01-13 06:53:30.722897+00:00,2011-01-13 15:59:55.090535+00:00,Joint_Turning & Milling_1
23,Turning & Milling,2011-01-13 07:25:52.189821+00:00,2011-01-13 13:00:00.000000+00:00,2011-01-19 01:13:57.253316+00:00,Joint_Turning & Milling_5
21,Round Grinding,2011-01-13 07:51:31.633483+00:00,2011-01-13 21:27:49.555640+00:00,2011-01-14 15:21:04.870436+00:00,Joint_Round Grinding_2
7,Turning & Milling,2011-01-13 09:27:45.844923+00:00,2011-01-13 09:27:45.844923+00:00,2011-01-13 10:33:02.912359+00:00,Joint_Turning & Milling_2
19,Turning & Milling,2011-01-13 09:38:29.734407+00:00,2011-01-13 13:00:00.000000+00:00,2011-01-13 13:36:21.890340+00:00,Joint_Turning & Milling_7
7,Turning & Milling,2011-01-13 10:33:02.912359+00:00,2011-01-13 12:00:00.000000+00:00,2011-01-13 19:14:41.521758+00:00,Joint_Turning & Milling_0
22,Round Grinding,2011-01-13 13:25:03.637947+00:00,2011-01-13 22:06:57.013334+00:00,2011-01-13 23:18:30.088792+00:00,Joint_Round Grinding_0
19,Turning & Milling,2011-01-13 13:36:21.890340+00:00,2011-01-13 13:36:21.890340+00:00,2011-01-13 13:55:44.210295+00:00,Joint_Turning & Milling_4
19,Turning & Milling,2011-01-13 13:55:44.210295+00:00,2011-01-13 13:55:44.210295+00:00,2011-01-14 04:56:19.862669+00:00,ID4641
14,Final Inspection Q.C.,2011-01-13 14:21:21.232303+00:00,2011-01-21 01:43:19.636206+00:00,2011-01-23 16:06:14.779154+00:00,Joint_Final Inspection Q.C._2
25,Start,2011-01-13 14:26:40.000000+00:00,2011-01-13 14:26:40.000000+00:00,2011-01-13 14:26:40.000000+00:00,Start
25,Final Inspection Q.C.,2011-01-13 14:26:40.000000+00:00,2011-01-21 16:24:40.561015+00:00,2011-01-24 18:25:46.598029+00:00,Joint_Final Inspection Q.C._1
25,Round Grinding,2011-01-13 14:26:40.000000+00:00,2011-01-13 22:58:52.798598+00:00,2011-01-14 03:56:31.560634+00:00,Joint_Round Grinding_1
25,Turning & Milling,2011-01-13 14:26:40.000000+00:00,2011-01-13 14:26:40.000000+00:00,2011-01-13 17:26:39.771211+00:00,Joint_Turning & Milling_2
25,Packing,2011-01-13 14:26:40.000000+00:00,2011-03-10 09:55:59.235834+00:00,2011-03-31 08:51:56.260403+00:00,Joint_Packing_0
25,Round Grinding,2011-01-13 14:26:40.000000+00:00,2011-01-13 23:18:30.088792+00:00,2011-01-14 06:22:23.817987+00:00,Joint_Round Grinding_0
12,Turning & Milling,2011-01-13 15:59:55.090535+00:00,2011-01-19 14:00:00.000000+00:00,2011-01-20 13:22:18.362396+00:00,Joint_Turning & Milling_7
25,Turning & Milling,2011-01-13 17:26:39.771211+00:00,2011-01-13 17:26:39.771211+00:00,2011-01-13 23:53:18.416977+00:00,Joint_Turning & Milling_4
8,Round Grinding,2011-01-13 17:56:47.916916+00:00,2011-01-14 03:56:31.560634+00:00,2011-01-14 14:08:00.806519+00:00,Joint_Round Grinding_1
21,Turning Rework,2011-01-13 18:50:42.604437+00:00,2011-01-13 22:00:00.000000+00:00,2011-11-24 17:42:29.868102+00:00,Joint_Turning Rework_0
21,Turning Q.C.,2011-01-13 19:03:20.423337+00:00,2011-01-13 22:43:47.014838+00:00,2011-01-27 19:28:55.316864+00:00,Joint_Turning Q.C._1
7,Turning & Milling,2011-01-13 19:14:41.521758+00:00,2011-01-13 20:00:00.000000+00:00,2011-01-14 07:27:15.765730+00:00,Joint_Turning & Milling_1
6,Round Grinding,2011-01-13 19:21:37.023627+00:00,2011-01-14 06:22:23.817987+00:00,2011-01-14 13:48:50.333639+00:00,Joint_Round Grinding_0
19,Round Grinding,2011-01-13 21:27:49.555640+00:00,2011-01-14 13:48:50.333639+00:00,2011-01-14 18:08:51.003718+00:00,Joint_Round Grinding_0
23,Round Grinding,2011-01-13 22:06:57.013334+00:00,2011-01-14 14:08:00.806519+00:00,2011-01-14 19:48:23.610054+00:00,Joint_Round Grinding_1
3,Turning Q.C.,2011-01-13 22:43:47.014838+00:00,2011-01-16 18:36:11.486374+00:00,2011-01-16 22:05:12.295827+00:00,Joint_Turning Q.C._0
15,Round Grinding,2011-01-13 22:58:52.798598+00:00,2011-01-14 15:21:04.870436+00:00,2011-01-16 13:54:37.479175+00:00,Joint_Round Grinding_2
22,Round Grinding,2011-01-13 23:18:30.088792+00:00,2011-01-14 18:08:51.003718+00:00,2011-01-15 17:56:17.594588+00:00,Joint_Round Grinding_0
25,Turning & Milling,2011-01-13 23:53:18.416977+00:00,2011-01-13 23:53:18.416977+00:00,2011-01-14 00:38:13.820743+00:00,Joint_Turning & Milling_2
26,Start,2011-01-13 23:53:20.000000+00:00,2011-01-13 23:53:20.000000+00:00,2011-01-13 23:53:20.000000+00:00,Start
26,Final Inspection Q.C.,2011-01-13 23:53:20.000000+00:00,2011-01-23 16:06:14.779154+00:00,2011-01-23 21:03:50.067135+00:00,Joint_Final Inspection Q.C._2
26,Packing,2011-01-13 23:53:20.000000+00:00,2011-03-11 09:59:49.151987+00:00,2011-03-14 07:45:45.606444+00:00,Joint_Packing_1
26,Turning & Milling,2011-01-13 23:53:20.000000+00:00,2011-01-13 23:53:20.000000+00:00,2011-01-15 14:43:11.654599+00:00,Joint_Turning & Milling_0
26,Grinding Rework,2011-01-13 23:53:20.000000+00:00,2011-01-13 23:53:20.000000+00:00,2011-01-18 16:56:30.441902+00:00,Joint_Grinding Rework_0
25,Turning & Milling,2011-01-14 00:38:13.820743+00:00,2011-01-14 00:38:13.820743+00:00,2011-01-16 18:24:20.833532+00:00,Joint_Turning & Milling_4
25,Round Grinding,2011-01-14 03:56:31.560634+00:00,2011-01-14 19:48:23.610054+00:00,2011-01-16 05:37:24.253247+00:00,Joint_Round Grinding_1
19,Turning & Milling,2011-01-14 04:56:19.862669+00:00,2011-01-14 06:00:00.000000+00:00,2011-01-14 06:30:54.270926+00:00,Joint_Turning & Milling_2
25,Round  Q.C.,2011-01-14 06:22:23.817987+00:00,2011-01-20 00:00:00.000000+00:00,2011-02-03 02:45:20.595487+00:00,Joint_Round  Q.C._0
19,Turning & Milling,2011-01-14 06:30:54.270926+00:00,2011-01-14 08:00:00.000000+00:00,2011-01-16 10:38:44.340821+00:00,ID4641
7,Turning & Milling,2011-01-14 07:27:15.765730+00:00,2011-01-14 07:27:15.765730+00:00,2011-01-14 07:58:17.878513+00:00,Joint_Turning & Milling_2
7,Turning & Milling,2011-01-14 07:58:17.878513+00:00,2011-01-14 07:58:17.878513+00:00,2011-01-14 14:13:56.075248+00:00,Joint_Turning & Milling_1
6,Round Grinding,2011-01-14 13:48:50.333639+00:00,2011-01-15 17:56:17.594588+00:00,2011-01-17 17:40:18.272537+00:00,Joint_Round Grinding_0
27,Start,2011-01-14 14:00:00.000000+00:00,2011-01-14 14:00:00.000000+00:00,2011-01-14 14:00:00.000000+00:00,Start
27,Turning & Milling,2011-01-14 14:00:00.000000+00:00,2011-01-14 14:00:00.000000+00:00,2011-01-14 20:12:30.270524+00:00,Joint_Turning & Milling_2
27,Final Inspection Q.C.,2011-01-14 14:00:00.000000+00:00,2011-01-23 21:03:50.067135+00:00,2011-01-24 18:29:19.570838+00:00,Joint_Final Inspection Q.C._2
27,Packing,2011-01-14 14:00:00.000000+00:00,2011-03-14 07:45:45.606444+00:00,2011-04-10 09:31:40.490315+00:00,Joint_Packing_1
27,Round Grinding,2011-01-14 14:00:00.000000+00:00,2011-01-16 05:37:24.253247+00:00,2011-01-16 16:35:53.221551+00:00,Joint_Round Grinding_1
8,Round Grinding,2011-01-14 14:08:00.806519+00:00,2011-01-16 13:54:37.479175+00:00,2011-01-17 00:23:08.794400+00:00,Joint_Round Grinding_2
21,Round Grinding,2011-01-14 15:21:04.870436+00:00,2011-01-16 16:35:53.221551+00:00,2011-01-18 13:35:29.506240+00:00,Joint_Round Grinding_1
13,Flat Grinding,2011-01-14 16:20:16.570229+00:00,2011-01-16 23:57:59.334433+00:00,2011-01-17 23:34:27.946523+00:00,ID0998
0,Final Inspection Q.C.,2011-01-14 17:49:13.961162+00:00,2011-01-24 01:47:59.487618+00:00,2011-01-24 16:37:22.245135+00:00,Joint_Final Inspection Q.C._0
19,Round Grinding,2011-01-14 18:08:51.003718+00:00,2011-01-17 00:23:08.794400+00:00,2011-01-17 04:53:44.368465+00:00,Joint_Round Grinding_2
27,Turning & Milling,2011-01-14 20:12:30.270524+00:00,2011-01-15 13:00:00.000000+00:00,2011-01-15 14:20:01.263455+00:00,Joint_Turning & Milling_1
27,Turning & Milling,2011-01-15 14:20:01.263455+00:00,2011-01-15 14:20:01.263455+00:00,2011-01-16 22:41:24.686962+00:00,Joint_Turning & Milling_2
22,Round Grinding,2011-01-15 17:56:17.594588+00:00,2011-01-17 04:53:44.368465+00:00,2011-01-20 03:54:41.367262+00:00,Joint_Round Grinding_2
28,Start,2011-01-16 05:00:00.000000+00:00,2011-01-16 07:00:00.000000+00:00,2011-01-16 07:00:00.000000+00:00,Start
25,Round Grinding,2011-01-16 05:37:24.253247+00:00,2011-01-17 17:40:18.272537+00:00,2011-01-17 17:53:20.852619+00:00,Joint_Round Grinding_0
28,Final Inspection Q.C.,2011-01-16 07:00:00.000000+00:00,2011-01-24 16:37:22.245135+00:00,2011-01-25 17:07:09.688274+00:00,Joint_Final Inspection Q.C._0
28,Turning & Milling,2011-01-16 07:00:00.000000+00:00,2011-01-16 07:00:00.000000+00:00,2011-01-17 06:14:11.612845+00:00,Joint_Turning & Milling_1
28,Packing,2011-01-16 07:00:00.000000+00:00,2011-03-31 08:51:56.260403+00:00,2011-04-14 09:42:56.911949+00:00,Joint_Packing_0
28,Round Grinding,2011-01-16 07:00:00.000000+00:00,2011-01-17 17:53:20.852619+00:00,2011-01-17 18:00:34.344941+00:00,Joint_Round Grinding_0
19,Turning & Milling,2011-01-16 10:38:44.340821+00:00,2011-01-16 13:00:00.000000+00:00,2011-01-17 05:39:06.777635+00:00,Joint_Turning & Milling_0
15,Round Grinding,2011-01-16 13:54:37.479175+00:00,2011-01-17 18:00:34.344941+00:00,2011-01-17 20:43:57.700715+00:00,Joint_Round Grinding_0
29,Start,2011-01-16 14:26:40.000000+00:00,2011-01-16 14:26:40.000000+00:00,2011-01-16 14:26:40.000000+00:00,Start
29,Round Grinding,2011-01-16 14:26:40.000000+00:00,2011-01-17 20:43:57.700715+00:00,2011-01-18 05:34:52.618874+00:00,Joint_Round Grinding_0
29,Final Inspection Q.C.,2011-01-16 14:26:40.000000+00:00,2011-01-24 18:25:46.598029+00:00,2011-01-24 19:52:55.758882+00:00,Joint_Final Inspection Q.C._1
29,Packing,2011-01-16 14:26:40.000000+00:00,2011-04-05 08:28:16.021608+00:00,2011-04-22 08:51:47.044506+00:00,ID4820
29,Turning & Milling,2011-01-16 14:26:40.000000+00:00,2011-01-16 14:26:40.000000+00:00,2011-01-18 00:07:15.900657+00:00,ID4641
27,Round Grinding,2011-01-16 16:35:53.221551+00:00,2011-01-17 23:34:27.946523+00:00,2011-01-18 19:44:37.556246+00:00,ID0998
25,Turning & Milling,2011-01-16 18:24:20.833532+00:00,2011-01-16 18:24:20.833532+00:00,2011-01-19 14:33:20.401474+00:00,Joint_Turning & Milling_4
9,Flat Grinding,2011-01-16 18:26:43.278962+00:00,2011-01-18 14:44:42.414795+00:00,2011-01-20 02:02:22.488676+00:00,Joint_Flat Grinding_0
23,Turning Q.C.,2011-01-16 18:36:11.486374+00:00,2011-01-16 22:05:12.295827+00:00,2011-01-17 17:32:46.720749+00:00,Joint_Turning Q.C._0
27,Turning & Milling,2011-01-16 22:41:24.686962+00:00,2011-01-16 22:41:24.686962+00:00,2011-01-17 02:09:56.863914+00:00,Joint_Turning & Milling_2
30,Start,2011-01-16 23:53:20.000000+00:00,2011-01-16 23:53:20.000000+00:00,2011-01-16 23:53:20.000000+00:00,Start
30,Turning & Milling,2011-01-16 23:53:20.000000+00:00,2011-01-17 02:09:56.863914+00:00,2011-01-19 06:15:11.040896+00:00,Joint_Turning & Milling_2
30,Packing,2011-01-16 23:53:20.000000+00:00,2011-04-10 09:31:40.490315+00:00,2011-04-12 08:58:38.353591+00:00,Joint_Packing_1
30,Flat Grinding,2011-01-16 23:53:20.000000+00:00,2011-01-18 19:44:37.556246+00:00,2011-01-18 22:31:54.893693+00:00,ID0998
30,Round Grinding,2011-01-16 23:53:20.000000+00:00,2011-01-18 05:34:52.618874+00:00,2011-01-18 08:55:19.317805+00:00,Joint_Round Grinding_0
30,Final Inspection Q.C.,2011-01-16 23:53:20.000000+00:00,2011-01-24 18:29:19.570838+00:00,2011-01-24 20:41:03.352171+00:00,Joint_Final Inspection Q.C._2
21,Flat Grinding,2011-01-16 23:57:59.334433+00:00,2011-01-18 22:31:54.893693+00:00,2011-01-19 19:21:04.682818+00:00,ID0998
