case_id,activity,enable_time,start_time,end_time,resource
15,Turning & Milling,2011-01-09 14:26:40.000000+00:00,2011-01-09 14:26:40.000000+00:00,2011-01-09 15:49:34.275613+00:00,Joint_Turning & Milling_1
15,Grinding Rework,2011-01-09 14:28:49.663474+00:00,2011-01-09 14:28:49.663474+00:00,2011-01-12 07:03:17.850591+00:00,ID4882
2,Final Inspection Q.C.,2011-01-09 18:19:10.269250+00:00,2011-01-09 19:17:34.180892+00:00,2011-01-10 18:28:59.296040+00:00,Joint_Final Inspection Q.C._0
12,Turning & Milling,2011-01-09 18:28:54.327521+00:00,2011-01-09 22:00:00.000000+00:00,2011-01-09 23:50:19.512910+00:00,Joint_Turning & Milling_3
7,Final Inspection Q.C.,2011-01-09 19:17:34.180892+00:00,2011-01-09 19:41:30.790380+00:00,2011-01-10 21:11:52.411700+00:00,Joint_Final Inspection Q.C._2
15,Final Inspection Q.C.,2011-01-09 19:41:30.790380+00:00,2011-01-09 22:08:01.686689+00:00,2011-01-11 01:10:13.886765+00:00,Joint_Final Inspection Q.C._3
11,Round Grinding,2011-01-09 20:06:36.566574+00:00,2011-01-09 20:57:22.839366+00:00,2011-01-09 21:33:08.765197+00:00,Joint_Round Grinding_0
14,Round Grinding,2011-01-09 20:57:22.839366+00:00,2011-01-09 21:33:08.765197+00:00,2011-01-09 21:49:48.396597+00:00,Joint_Round Grinding_0
14,Round Grinding,2011-01-09 21:49:48.396597+00:00,2011-01-09 21:49:48.396597+00:00,2011-01-10 02:56:13.108197+00:00,Joint_Round Grinding_0
11,Final Inspection Q.C.,2011-01-09 22:08:01.686689+00:00,2011-01-10 15:17:39.441218+00:00,2011-01-11 15:24:36.037097+00:00,Joint_Final Inspection Q.C._1
10,Grinding Rework,2011-01-09 23:42:46.972032+00:00,2011-01-09 23:42:46.972032+00:00,2011-01-12 18:26:42.780830+00:00,Joint_Grinding Rework_0
12,Turning & Milling,2011-01-09 23:50:19.512910+00:00,2011-01-09 23:50:19.512910+00:00,2011-01-10 03:41:20.454224+00:00,Joint_Turning & Milling_0
16,Start,2011-01-09 23:53:20.000000+00:00,2011-01-09 23:53:20.000000+00:00,2011-01-09 23:53:20.000000+00:00,Start
16,Turning & Milling,2011-01-09 23:53:20.000000+00:00,2011-01-10 00:00:00.000000+00:00,2011-01-10 01:47:43.570101+00:00,Joint_Turning & Milling_5
16,Round Grinding,2011-01-09 23:53:20.000000+00:00,2011-01-09 23:53:20.000000+00:00,2011-01-10 06:06:35.344227+00:00,Joint_Round Grinding_1
16,Final Inspection Q.C.,2011-01-09 23:53:20.000000+00:00,2011-01-10 18:28:59.296040+00:00,2011-01-11 14:43:46.686815+00:00,Joint_Final Inspection Q.C._0
16,Packing,2011-01-09 23:53:20.000000+00:00,2011-02-24 09:36:54.332469+00:00,2011-02-28 07:57:35.492960+00:00,Joint_Packing_1
13,Round Grinding,2011-01-10 00:54:51.111511+00:00,2011-01-10 00:54:51.111511+00:00,2011-01-10 17:15:41.280750+00:00,ID0998
16,Turning & Milling,2011-01-10 01:47:43.570101+00:00,2011-01-10 02:00:00.000000+00:00,2011-01-10 06:44:37.585958+00:00,Joint_Turning & Milling_2
14,Round Grinding,2011-01-10 02:56:13.108197+00:00,2011-01-10 02:56:13.108197+00:00,2011-01-10 06:29:17.383809+00:00,Joint_Round Grinding_0
15,Round Grinding,2011-01-10 03:58:17.326984+00:00,2011-01-10 03:58:17.326984+00:00,2011-01-10 04:27:26.310664+00:00,Joint_Round Grinding_2
15,Round Grinding,2011-01-10 04:27:26.310664+00:00,2011-01-10 04:27:26.310664+00:00,2011-01-10 05:57:47.991588+00:00,Joint_Round Grinding_2
15,Round Grinding,2011-01-10 05:57:47.991588+00:00,2011-01-10 05:57:47.991588+00:00,2011-01-10 13:26:05.640488+00:00,Joint_Round Grinding_2
16,Round Grinding,2011-01-10 06:06:35.344227+00:00,2011-01-10 06:06:35.344227+00:00,2011-01-11 00:49:38.611508+00:00,Joint_Round Grinding_1
14,Round Grinding,2011-01-10 06:29:17.383809+00:00,2011-01-10 06:29:17.383809+00:00,2011-01-10 17:03:30.727921+00:00,Joint_Round Grinding_0
16,Turning & Milling,2011-01-10 06:44:37.585958+00:00,2011-01-10 06:44:37.585958+00:00,2011-01-10 06:56:37.090819+00:00,Joint_Turning & Milling_1
16,Turning & Milling,2011-01-10 06:56:37.090819+00:00,2011-01-10 06:56:37.090819+00:00,2011-01-10 13:44:28.816679+00:00,Joint_Turning & Milling_4
13,Turning & Milling,2011-01-10 07:02:21.782578+00:00,2011-01-10 09:00:00.000000+00:00,2011-01-10 13:01:54.131575+00:00,Joint_Turning & Milling_3
17,Start,2011-01-10 09:20:00.000000+00:00,2011-01-10 09:20:00.000000+00:00,2011-01-10 09:20:00.000000+00:00,Start
17,Packing,2011-01-10 09:20:00.000000+00:00,2011-02-28 07:57:35.492960+00:00,2011-03-14 08:40:30.194881+00:00,Joint_Packing_1
17,Final Inspection Q.C.,2011-01-10 09:20:00.000000+00:00,2011-01-10 21:11:52.411700+00:00,2011-01-10 21:19:01.182506+00:00,Joint_Final Inspection Q.C._2
17,Turning & Milling,2011-01-10 09:20:00.000000+00:00,2011-01-10 14:00:00.000000+00:00,2011-01-10 21:01:13.484756+00:00,Joint_Turning & Milling_5
17,Round Grinding,2011-01-10 09:20:00.000000+00:00,2011-01-10 13:26:05.640488+00:00,2011-01-11 16:27:50.492715+00:00,Joint_Round Grinding_2
13,Turning & Milling,2011-01-10 13:01:54.131575+00:00,2011-01-10 13:01:54.131575+00:00,2011-01-10 15:29:25.528836+00:00,Joint_Turning & Milling_0
15,Round Grinding,2011-01-10 13:26:05.640488+00:00,2011-01-10 17:03:30.727921+00:00,2011-01-11 13:03:39.966674+00:00,Joint_Round Grinding_0
16,Turning & Milling,2011-01-10 13:44:28.816679+00:00,2011-01-10 13:44:28.816679+00:00,2011-01-10 18:06:19.959583+00:00,Joint_Turning & Milling_2
13,Final Inspection Q.C.,2011-01-10 15:17:39.441218+00:00,2011-01-10 21:19:01.182506+00:00,2011-01-11 22:48:39.067846+00:00,Joint_Final Inspection Q.C._2
13,Turning & Milling,2011-01-10 15:29:25.528836+00:00,2011-01-10 15:29:25.528836+00:00,2011-01-10 16:25:21.134620+00:00,Joint_Turning & Milling_1
13,Turning & Milling,2011-01-10 16:25:21.134620+00:00,2011-01-10 16:25:21.134620+00:00,2011-01-10 16:45:47.399423+00:00,ID4641
13,Turning & Milling,2011-01-10 16:45:47.399423+00:00,2011-01-10 22:00:00.000000+00:00,2011-01-11 06:48:08.282902+00:00,Joint_Turning & Milling_3
14,Round Grinding,2011-01-10 17:03:30.727921+00:00,2011-01-10 17:15:41.280750+00:00,2011-01-11 16:05:12.632466+00:00,ID0998
13,Round Grinding,2011-01-10 17:15:41.280750+00:00,2011-01-11 00:49:38.611508+00:00,2011-01-12 07:05:09.386787+00:00,Joint_Round Grinding_1
16,Turning & Milling,2011-01-10 18:06:19.959583+00:00,2011-01-10 22:00:00.000000+00:00,2011-01-10 22:00:42.522729+00:00,Joint_Turning & Milling_4
2,Final Inspection Q.C.,2011-01-10 18:28:59.296040+00:00,2011-01-11 01:10:13.886765+00:00,2011-01-12 15:45:29.303377+00:00,Joint_Final Inspection Q.C._3
18,Start,2011-01-10 18:46:40.000000+00:00,2011-01-10 18:46:40.000000+00:00,2011-01-10 18:46:40.000000+00:00,Start
18,Flat Grinding,2011-01-10 18:46:40.000000+00:00,2011-01-10 23:00:00.000000+00:00,2011-01-10 23:10:41.424971+00:00,Joint_Flat Grinding_0
18,Turning & Milling Q.C.,2011-01-10 18:46:40.000000+00:00,2011-01-10 19:00:00.000000+00:00,2011-01-10 23:49:02.238899+00:00,Joint_Turning & Milling Q.C._2
18,Packing,2011-01-10 18:46:40.000000+00:00,2011-03-14 08:40:30.194881+00:00,2011-03-20 07:42:00.044856+00:00,Joint_Packing_1
18,Final Inspection Q.C.,2011-01-10 18:46:40.000000+00:00,2011-01-11 14:43:46.686815+00:00,2011-01-11 15:36:38.350361+00:00,Joint_Final Inspection Q.C._0
17,Turning & Milling,2011-01-10 21:01:13.484756+00:00,2011-01-10 21:01:13.484756+00:00,2011-01-11 02:34:08.605555+00:00,Joint_Turning & Milling_0
7,Final Inspection Q.C.,2011-01-10 21:11:52.411700+00:00,2011-01-11 15:24:36.037097+00:00,2011-01-11 15:36:56.884498+00:00,Joint_Final Inspection Q.C._1
17,Final Inspection Q.C.,2011-01-10 21:19:01.182506+00:00,2011-01-11 15:36:38.350361+00:00,2011-01-17 17:23:40.967872+00:00,Joint_Final Inspection Q.C._0
16,Turning & Milling,2011-01-10 22:00:42.522729+00:00,2011-01-10 22:00:42.522729+00:00,2011-01-10 22:21:34.688125+00:00,Joint_Turning & Milling_1
16,Turning & Milling,2011-01-10 22:21:34.688125+00:00,2011-01-10 22:21:34.688125+00:00,2011-01-10 22:57:40.991179+00:00,ID4641
16,Turning & Milling,2011-01-10 22:57:40.991179+00:00,2011-01-10 23:00:00.000000+00:00,2011-01-11 14:11:51.539039+00:00,Joint_Turning & Milling_2
18,Turning & Milling Q.C.,2011-01-10 23:49:02.238899+00:00,2011-01-10 23:49:02.238899+00:00,2011-01-11 07:02:26.223255+00:00,Joint_Turning & Milling Q.C._0
16,Round Grinding,2011-01-11 00:49:38.611508+00:00,2011-01-11 06:31:09.722484+00:00,2011-01-12 08:52:52.118616+00:00,Joint_Round Grinding_3
15,Final Inspection Q.C.,2011-01-11 01:10:13.886765+00:00,2011-01-11 15:36:56.884498+00:00,2011-01-17 13:02:42.971084+00:00,Joint_Final Inspection Q.C._1
19,Start,2011-01-11 04:13:20.000000+00:00,2011-01-11 04:13:20.000000+00:00,2011-01-11 04:13:20.000000+00:00,Start
19,Turning & Milling Q.C.,2011-01-11 04:13:20.000000+00:00,2011-01-11 07:00:00.000000+00:00,2011-01-11 15:33:52.493871+00:00,Joint_Turning & Milling Q.C._1
19,Grinding Rework,2011-01-11 04:13:20.000000+00:00,2011-01-11 16:05:12.632466+00:00,2011-01-21 18:41:55.898674+00:00,ID0998
19,Round Grinding,2011-01-11 04:13:20.000000+00:00,2011-01-11 13:03:39.966674+00:00,2011-01-12 18:14:47.060955+00:00,Joint_Round Grinding_0
19,Round Grinding,2011-01-11 04:13:20.000000+00:00,2011-01-11 16:27:50.492715+00:00,2011-01-11 21:13:05.208422+00:00,Joint_Round Grinding_2
19,Final Inspection Q.C.,2011-01-11 04:13:20.000000+00:00,2011-01-11 22:48:39.067846+00:00,2011-01-13 15:34:19.899574+00:00,Joint_Final Inspection Q.C._2
7,Round Grinding,2011-01-11 06:31:09.722484+00:00,2011-01-11 21:13:05.208422+00:00,2011-01-11 23:08:49.109793+00:00,Joint_Round Grinding_2
7,Round Grinding,2011-01-11 06:31:09.722484+00:00,2011-01-11 23:08:49.109793+00:00,2011-01-14 00:36:10.788095+00:00,Joint_Round Grinding_2
13,Turning & Milling,2011-01-11 06:48:08.282902+00:00,2011-01-11 13:00:00.000000+00:00,2011-01-11 16:22:59.382060+00:00,Joint_Turning & Milling_5
15,Round Grinding,2011-01-11 13:03:39.966674+00:00,2011-01-12 07:05:09.386787+00:00,2011-01-13 19:46:11.841470+00:00,Joint_Round Grinding_1
20,Start,2011-01-11 13:40:00.000000+00:00,2011-01-11 13:40:00.000000+00:00,2011-01-11 13:40:00.000000+00:00,Start
20,Turning & Milling,2011-01-11 13:40:00.000000+00:00,2011-01-11 13:40:00.000000+00:00,2011-01-11 16:55:47.581156+00:00,Joint_Turning & Milling_4
20,Round Grinding,2011-01-11 13:40:00.000000+00:00,2011-01-12 08:52:52.118616+00:00,2011-01-13 13:28:53.355139+00:00,Joint_Round Grinding_3
20,Final Inspection Q.C.,2011-01-11 13:40:00.000000+00:00,2011-01-12 15:45:29.303377+00:00,2011-01-14 16:39:26.661501+00:00,Joint_Final Inspection Q.C._3
20,Packing,2011-01-11 13:40:00.000000+00:00,2011-03-15 08:55:59.613761+00:00,2011-03-22 07:11:06.515833+00:00,ID4820
20,Round Grinding,2011-01-11 13:40:00.000000+00:00,2011-01-12 18:14:47.060955+00:00,2011-01-13 07:17:33.232218+00:00,Joint_Round Grinding_0
16,Turning & Milling,2011-01-11 14:11:51.539039+00:00,2011-01-11 14:11:51.539039+00:00,2011-01-11 14:54:36.532240+00:00,Joint_Turning & Milling_1
16,Final Inspection Q.C.,2011-01-11 14:43:46.686815+00:00,2011-01-13 15:34:19.899574+00:00,2011-01-14 15:56:12.067155+00:00,Joint_Final Inspection Q.C._2
16,Turning & Milling,2011-01-11 14:54:36.532240+00:00,2011-01-11 14:54:36.532240+00:00,2011-01-11 22:15:39.218689+00:00,ID4641
11,Final Inspection Q.C.,2011-01-11 15:24:36.037097+00:00,2011-01-14 15:56:12.067155+00:00,2011-01-16 16:04:36.935236+00:00,Joint_Final Inspection Q.C._2
18,Final Inspection Q.C.,2011-01-11 15:36:38.350361+00:00,2011-01-14 16:39:26.661501+00:00,2011-01-18 17:55:37.617773+00:00,Joint_Final Inspection Q.C._3
7,Final Inspection Q.C.,2011-01-11 15:36:56.884498+00:00,2011-01-16 16:04:36.935236+00:00,2011-01-19 14:10:27.176487+00:00,Joint_Final Inspection Q.C._2
14,Round Grinding,2011-01-11 16:05:12.632466+00:00,2011-01-12 23:56:36.422791+00:00,2011-01-19 18:13:24.197310+00:00,Joint_Round Grinding_4
13,Turning & Milling,2011-01-11 16:22:59.382060+00:00,2011-01-11 16:22:59.382060+00:00,2011-01-11 17:26:16.792631+00:00,Joint_Turning & Milling_0
17,Round Grinding,2011-01-11 16:27:50.492715+00:00,2011-01-13 07:17:33.232218+00:00,2011-01-13 20:26:39.689570+00:00,Joint_Round Grinding_0
20,Turning & Milling,2011-01-11 16:55:47.581156+00:00,2011-01-11 16:55:47.581156+00:00,2011-01-12 00:24:11.294369+00:00,Joint_Turning & Milling_3
13,Turning & Milling,2011-01-11 17:26:16.792631+00:00,2011-01-11 17:26:16.792631+00:00,2011-01-11 17:37:13.459135+00:00,Joint_Turning & Milling_2
13,Turning & Milling,2011-01-11 17:37:13.459135+00:00,2011-01-11 18:00:00.000000+00:00,2011-01-12 23:20:34.689023+00:00,Joint_Turning & Milling_6
16,Turning & Milling,2011-01-11 22:15:39.218689+00:00,2011-01-11 22:15:39.218689+00:00,2011-01-12 01:43:38.883056+00:00,Joint_Turning & Milling_1
13,Final Inspection Q.C.,2011-01-11 22:48:39.067846+00:00,2011-01-17 13:02:42.971084+00:00,2011-01-18 20:17:47.177448+00:00,Joint_Final Inspection Q.C._1
7,Round Grinding,2011-01-11 23:08:49.109793+00:00,2011-01-13 13:28:53.355139+00:00,2011-01-14 00:26:53.599371+00:00,Joint_Round Grinding_3
21,Start,2011-01-12 00:00:00.000000+00:00,2011-01-12 00:00:00.000000+00:00,2011-01-12 00:00:00.000000+00:00,Start
21,Packing,2011-01-12 00:00:00.000000+00:00,2011-03-20 07:42:00.044856+00:00,2011-03-28 08:17:25.321363+00:00,Joint_Packing_1
21,Turning & Milling,2011-01-12 00:00:00.000000+00:00,2011-01-12 00:00:00.000000+00:00,2011-01-12 08:00:51.089861+00:00,Joint_Turning & Milling_5
21,Final Inspection Q.C.,2011-01-12 00:00:00.000000+00:00,2011-01-17 17:23:40.967872+00:00,2011-01-20 19:11:42.921091+00:00,Joint_Final Inspection Q.C._0
20,Turning & Milling,2011-01-12 00:24:11.294369+00:00,2011-01-12 00:24:11.294369+00:00,2011-01-12 05:50:42.932654+00:00,Joint_Turning & Milling_4
20,Turning & Milling,2011-01-12 05:50:42.932654+00:00,2011-01-12 05:50:42.932654+00:00,2011-01-12 05:57:34.805080+00:00,Joint_Turning & Milling_0
20,Turning & Milling,2011-01-12 05:57:34.805080+00:00,2011-01-12 06:00:00.000000+00:00,2011-01-12 07:51:32.987790+00:00,Joint_Turning & Milling_2
15,Grinding Rework,2011-01-12 07:03:17.850591+00:00,2011-01-12 07:03:17.850591+00:00,2011-01-12 22:30:53.893877+00:00,ID4882
20,Turning & Milling,2011-01-12 07:51:32.987790+00:00,2011-01-12 10:00:00.000000+00:00,2011-01-12 16:14:42.929655+00:00,ID4641
21,Turning & Milling,2011-01-12 08:00:51.089861+00:00,2011-01-12 12:00:00.000000+00:00,2011-01-12 13:47:41.151160+00:00,Joint_Turning & Milling_3
16,Round Grinding,2011-01-12 08:52:52.118616+00:00,2011-01-13 19:46:11.841470+00:00,2011-01-14 14:30:24.944123+00:00,Joint_Round Grinding_1
22,Start,2011-01-12 09:26:40.000000+00:00,2011-01-12 10:00:00.000000+00:00,2011-01-12 10:00:00.000000+00:00,Start
22,Round Grinding,2011-01-12 10:00:00.000000+00:00,2011-01-13 20:26:39.689570+00:00,2011-01-14 14:39:20.556179+00:00,Joint_Round Grinding_0
22,Turning & Milling,2011-01-12 10:00:00.000000+00:00,2011-01-12 10:00:00.000000+00:00,2011-01-12 12:15:26.957130+00:00,Joint_Turning & Milling_1
22,Packing,2011-01-12 10:00:00.000000+00:00,2011-03-22 07:11:06.515833+00:00,2011-03-28 08:55:20.910714+00:00,ID4820
5,Turning & Milling,2011-01-12 14:53:34.829449+00:00,2011-01-12 14:53:34.829449+00:00,2011-01-12 23:25:11.978624+00:00,Joint_Turning & Milling_4
2,Final Inspection Q.C.,2011-01-12 15:45:29.303377+00:00,2011-01-18 17:55:37.617773+00:00,2011-01-18 23:11:02.967569+00:00,Joint_Final Inspection Q.C._3
20,Turning & Milling,2011-01-12 16:14:42.929655+00:00,2011-01-12 16:14:42.929655+00:00,2011-01-12 18:16:40.376470+00:00,Joint_Turning & Milling_0
19,Round Grinding,2011-01-12 18:14:47.060955+00:00,2011-01-14 00:26:53.599371+00:00,2011-01-18 03:41:04.901799+00:00,Joint_Round Grinding_3
20,Turning & Milling,2011-01-12 18:16:40.376470+00:00,2011-01-12 18:16:40.376470+00:00,2011-01-12 18:53:09.026644+00:00,Joint_Turning & Milling_2
10,Fix,2011-01-12 18:26:42.780830+00:00,2011-01-17 22:00:00.000000+00:00,2011-02-02 00:47:41.790597+00:00,Joint_Fix_0
20,Turning & Milling,2011-01-12 18:53:09.026644+00:00,2011-01-12 22:00:00.000000+00:00,2011-01-13 01:58:12.869521+00:00,Joint_Turning & Milling_5
23,Start,2011-01-12 18:53:20.000000+00:00,2011-01-12 18:53:20.000000+00:00,2011-01-12 18:53:20.000000+00:00,Start
23,Flat Grinding,2011-01-12 18:53:20.000000+00:00,2011-01-13 02:00:00.000000+00:00,2011-01-18 19:56:15.472365+00:00,Joint_Flat Grinding_0
23,Packing,2011-01-12 18:53:20.000000+00:00,2011-03-28 08:17:25.321363+00:00,2011-04-08 08:02:40.898774+00:00,Joint_Packing_1
23,Round Grinding,2011-01-12 18:53:20.000000+00:00,2011-01-14 00:36:10.788095+00:00,2011-01-14 19:26:30.068558+00:00,Joint_Round Grinding_2
23,Final Inspection Q.C.,2011-01-12 18:53:20.000000+00:00,2011-01-18 20:17:47.177448+00:00,2011-01-23 17:43:41.758110+00:00,Joint_Final Inspection Q.C._1
23,Turning & Milling,2011-01-12 18:53:20.000000+00:00,2011-01-12 18:53:20.000000+00:00,2011-01-12 20:23:57.803305+00:00,Joint_Turning & Milling_1
23,Turning & Milling,2011-01-12 20:23:57.803305+00:00,2011-01-12 22:00:00.000000+00:00,2011-01-13 00:30:43.466345+00:00,Joint_Turning & Milling_3
15,Grinding Rework,2011-01-12 22:30:53.893877+00:00,2011-01-12 22:30:53.893877+00:00,2011-01-13 13:00:45.495481+00:00,Joint_Grinding Rework_0
13,Turning & Milling,2011-01-12 23:20:34.689023+00:00,2011-01-13 00:00:00.000000+00:00,2011-01-20 00:18:14.550783+00:00,Joint_Turning & Milling_7
5,Turning & Milling,2011-01-12 23:25:11.978624+00:00,2011-01-12 23:25:11.978624+00:00,2011-01-13 16:53:53.265062+00:00,ID4641
6,Round Grinding,2011-01-12 23:56:36.422791+00:00,2011-01-14 14:30:24.944123+00:00,2011-01-16 16:01:37.431784+00:00,Joint_Round Grinding_1
23,Turning & Milling,2011-01-13 00:30:43.466345+00:00,2011-01-13 00:30:43.466345+00:00,2011-01-13 15:57:17.105470+00:00,Joint_Turning & Milling_0
20,Turning & Milling,2011-01-13 01:58:12.869521+00:00,2011-01-13 01:58:12.869521+00:00,2011-01-13 03:18:05.596399+00:00,Joint_Turning & Milling_2
20,Turning & Milling,2011-01-13 03:18:05.596399+00:00,2011-01-13 03:18:05.596399+00:00,2011-01-13 04:49:56.008314+00:00,Joint_Turning & Milling_1
20,Turning & Milling,2011-01-13 04:49:56.008314+00:00,2011-01-13 12:00:00.000000+00:00,2011-01-18 19:10:42.613767+00:00,Joint_Turning & Milling_6
24,Start,2011-01-13 05:00:00.000000+00:00,2011-01-13 06:00:00.000000+00:00,2011-01-13 06:00:00.000000+00:00,Start
24,Packing,2011-01-13 06:00:00.000000+00:00,2011-03-28 08:55:20.910714+00:00,2011-04-04 09:06:40.173836+00:00,ID4820
24,Milling,2011-01-13 06:00:00.000000+00:00,2011-01-13 13:00:00.000000+00:00,2011-01-13 13:56:24.244960+00:00,Joint_Milling_0
24,Turning & Milling,2011-01-13 06:00:00.000000+00:00,2011-01-13 06:00:00.000000+00:00,2011-01-13 06:01:36.508079+00:00,Joint_Turning & Milling_4
24,Final Inspection Q.C.,2011-01-13 06:00:00.000000+00:00,2011-01-18 23:11:02.967569+00:00,2011-01-24 20:17:47.002840+00:00,Joint_Final Inspection Q.C._3
24,Round Grinding,2011-01-13 06:00:00.000000+00:00,2011-01-14 14:39:20.556179+00:00,2011-01-14 18:27:26.474974+00:00,Joint_Round Grinding_0
24,Grinding Rework,2011-01-13 06:00:00.000000+00:00,2011-01-13 07:00:00.000000+00:00,2011-01-13 07:01:59.016172+00:00,ID4882
24,Turning & Milling,2011-01-13 06:01:36.508079+00:00,2011-01-13 06:01:36.508079+00:00,2011-01-13 13:34:18.881805+00:00,Joint_Turning & Milling_3
24,Grinding Rework,2011-01-13 07:01:59.016172+00:00,2011-01-13 07:01:59.016172+00:00,2011-01-24 07:47:51.596296+00:00,ID4882
15,Grinding Rework,2011-01-13 13:00:45.495481+00:00,2011-01-13 13:00:45.495481+00:00,2011-01-13 18:16:44.589151+00:00,Joint_Grinding Rework_0
20,Round Grinding,2011-01-13 13:28:53.355139+00:00,2011-01-14 18:27:26.474974+00:00,2011-01-14 19:52:30.116778+00:00,Joint_Round Grinding_0
20,Round Grinding,2011-01-13 13:28:53.355139+00:00,2011-01-14 19:26:30.068558+00:00,2011-01-16 20:22:25.888769+00:00,Joint_Round Grinding_2
24,Turning & Milling,2011-01-13 13:34:18.881805+00:00,2011-01-13 13:34:18.881805+00:00,2011-01-16 14:03:50.675987+00:00,Joint_Turning & Milling_5
24,Milling,2011-01-13 13:56:24.244960+00:00,2011-01-13 14:00:00.000000+00:00,2011-01-13 14:42:02.654639+00:00,ID4326
25,Start,2011-01-13 14:26:40.000000+00:00,2011-01-13 14:26:40.000000+00:00,2011-01-13 14:26:40.000000+00:00,Start
25,Round Grinding,2011-01-13 14:26:40.000000+00:00,2011-01-14 19:52:30.116778+00:00,2011-01-15 17:02:10.089818+00:00,Joint_Round Grinding_0
25,Final Inspection Q.C.,2011-01-13 14:26:40.000000+00:00,2011-01-19 14:10:27.176487+00:00,2011-01-19 16:29:57.728511+00:00,Joint_Final Inspection Q.C._2
25,Turning & Milling Q.C.,2011-01-13 14:26:40.000000+00:00,2011-01-13 14:26:40.000000+00:00,2011-01-13 14:38:20.963366+00:00,Joint_Turning & Milling Q.C._2
25,Flat Grinding,2011-01-13 14:26:40.000000+00:00,2011-01-18 19:56:15.472365+00:00,2011-01-20 08:31:47.468383+00:00,Joint_Flat Grinding_0
25,Round Grinding,2011-01-13 14:26:40.000000+00:00,2011-01-15 17:02:10.089818+00:00,2011-01-16 17:11:38.844309+00:00,Joint_Round Grinding_0
25,Packing,2011-01-13 14:26:40.000000+00:00,2011-03-28 19:47:46.463607+00:00,2011-04-01 08:39:59.064459+00:00,Joint_Packing_0
19,Final Inspection Q.C.,2011-01-13 15:34:19.899574+00:00,2011-01-19 16:29:57.728511+00:00,2011-01-19 23:12:27.560756+00:00,Joint_Final Inspection Q.C._2
23,Turning & Milling,2011-01-13 15:57:17.105470+00:00,2011-01-13 15:57:17.105470+00:00,2011-01-13 15:59:11.646285+00:00,Joint_Turning & Milling_2
23,Turning & Milling,2011-01-13 15:59:11.646285+00:00,2011-01-13 15:59:11.646285+00:00,2011-01-13 16:09:25.248514+00:00,Joint_Turning & Milling_1
23,Turning & Milling,2011-01-13 16:09:25.248514+00:00,2011-01-13 16:09:25.248514+00:00,2011-01-13 17:46:10.203813+00:00,Joint_Turning & Milling_4
5,Turning & Milling,2011-01-13 16:53:53.265062+00:00,2011-01-13 18:00:00.000000+00:00,2011-01-14 02:28:57.092234+00:00,Joint_Turning & Milling_3
15,Grinding Rework,2011-01-13 18:16:44.589151+00:00,2011-01-13 18:16:44.589151+00:00,2011-01-14 05:44:42.143807+00:00,Joint_Grinding Rework_0
