concept:name,lifecycle:transition,org:resource,time:timestamp,Activity,Resource,start:timestamp,case:concept:name,case:variant,case:variant-index,case:creator
Turning & Milling Q.C.,complete,ID4287,2012-02-28 21:24:00+00:00,Turning & Milling Q.C.,ID4287,2012-02-28 07:29:09.600000+00:00,Case108,Variant 15,15,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-29 02:07:00+00:00,Laser Marking,ID0998,2012-02-28 22:57:23.400000+00:00,Case108,Variant 15,15,Fluxicon Disco
Flat Grinding,complete,ID4528,2012-02-29 08:15:00+00:00,Flat Grinding,ID4528,2012-02-29 04:56:16.800000+00:00,Case108,Variant 15,15,Fluxicon Disco
Flat Grinding,complete,ID0420,2012-03-01 06:04:00+00:00,Flat Grinding,ID0420,2012-02-29 18:17:08.400000+00:00,Case108,Variant 15,15,Fluxicon Disco
Lapping,complete,ID0420,2012-03-01 10:28:00+00:00,Lapping,ID0420,2012-03-01 08:08:04.800000+00:00,Case108,Variant 15,15,Fluxicon Disco
Lapping,complete,ID0420,2012-03-01 10:50:00+00:00,Lapping,ID0420,2012-03-01 10:38:20.400000+00:00,Case108,Variant 15,15,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-07 18:16:00+00:00,Round Grinding,ID4385,2012-03-05 13:15:54+00:00,Case108,Variant 15,15,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-07 21:10:00+00:00,Round Grinding,ID4385,2012-03-07 20:09:06+00:00,Case108,Variant 15,15,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-07 22:56:00+00:00,Round Grinding,ID0420,2012-03-07 22:18:54+00:00,Case108,Variant 15,15,Fluxicon Disco
Round Grinding,complete,ID4872,2012-03-08 02:30:00+00:00,Round Grinding,ID4872,2012-03-08 01:15:06+00:00,Case108,Variant 15,15,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-08 22:52:00+00:00,Final Inspection Q.C.,ID4287,2012-03-08 12:41:00+00:00,Case108,Variant 15,15,Fluxicon Disco
Packing,complete,ID4820,2012-03-09 08:00:00+00:00,Packing,ID4820,2012-03-09 06:59:43.200000+00:00,Case108,Variant 15,15,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-09 16:27:00+00:00,Final Inspection Q.C.,ID4287,2012-03-09 12:13:30+00:00,Case108,Variant 15,15,Fluxicon Disco
End,complete,End,2012-03-09 16:27:00+00:00,End,End,2012-03-09 16:27:00+00:00,Case108,Variant 15,15,Fluxicon Disco
Start,complete,Start,2012-03-04 18:14:00+00:00,Start,Start,2012-03-04 18:14:00+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-05 01:01:00+00:00,Turning & Milling,ID4932,2012-03-04 21:33:25.800000+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-05 06:53:00+00:00,Turning & Milling,ID4167,2012-03-05 03:53:28.800000+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-05 08:08:00+00:00,Turning & Milling,ID4529,2012-03-05 07:29:45+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-05 08:15:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-05 08:11:13.200000+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-05 13:43:00+00:00,Turning & Milling,ID4529,2012-03-05 10:55:43.200000+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-05 15:21:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-05 14:58:19.200000+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-05 16:41:00+00:00,Turning & Milling,ID4932,2012-03-05 16:00:12+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-05 17:23:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-05 17:00:19.200000+00:00,Case109,Variant 16,16,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-15 18:26:00+00:00,Laser Marking,ID0998,2012-03-13 20:01:28.800000+00:00,Case109,Variant 16,16,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-21 13:22:00+00:00,Round Grinding,ID4355,2012-03-21 12:02:54+00:00,Case109,Variant 16,16,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-21 13:49:00+00:00,Round Grinding,ID4355,2012-03-21 13:39:33+00:00,Case109,Variant 16,16,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-21 19:08:00+00:00,Round Grinding,ID4385,2012-03-21 17:16:21+00:00,Case109,Variant 16,16,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-23 08:33:00+00:00,Round Grinding,ID4445,2012-03-22 19:27:15+00:00,Case109,Variant 16,16,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-23 11:08:00+00:00,Round Grinding,ID4445,2012-03-23 10:13:45+00:00,Case109,Variant 16,16,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-23 17:50:00+00:00,Final Inspection Q.C.,ID4618,2012-03-23 14:29:00+00:00,Case109,Variant 16,16,Fluxicon Disco
Packing,complete,ID4491,2012-03-25 09:00:00+00:00,Packing,ID4491,2012-03-25 04:41:30+00:00,Case109,Variant 16,16,Fluxicon Disco
End,complete,End,2012-03-25 09:00:00+00:00,End,End,2012-03-25 09:00:00+00:00,Case109,Variant 16,16,Fluxicon Disco
Start,complete,Start,2012-01-16 01:04:00+00:00,Start,Start,2012-01-16 01:04:00+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4132,2012-01-16 06:40:00+00:00,Turning & Milling,ID4132,2012-01-16 03:48:38.400000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-16 16:49:00+00:00,Turning & Milling,ID4641,2012-01-16 11:38:24.600000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-16 16:54:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-16 16:51:18+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-16 23:22:00+00:00,Turning & Milling,ID4641,2012-01-16 20:04:07.200000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4132,2012-01-17 06:38:00+00:00,Turning & Milling,ID4132,2012-01-17 03:49:42+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-17 13:37:00+00:00,Turning & Milling,ID4932,2012-01-17 10:03:18.600000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-17 19:01:00+00:00,Turning & Milling,ID4641,2012-01-17 16:15:45.600000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-18 15:38:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-18 04:30:01.200000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-18 16:50:00+00:00,Turning & Milling,ID4641,2012-01-18 16:13:16.800000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-18 16:56:00+00:00,Turning & Milling,ID4641,2012-01-18 16:52:56.400000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-18 18:29:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-18 17:38:46.800000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-18 22:32:00+00:00,Turning & Milling,ID4641,2012-01-18 20:28:04.200000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-19 16:00:00+00:00,Turning & Milling,ID4641,2012-01-19 07:05:31.200000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-19 23:00:00+00:00,Turning & Milling,ID4641,2012-01-19 19:25:48+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4132,2012-01-20 02:21:00+00:00,Turning & Milling,ID4132,2012-01-20 00:38:29.400000+00:00,Case11,Variant 17,17,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-22 22:33:00+00:00,Laser Marking,ID4882,2012-01-21 00:51:21.600000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-23 16:25:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-23 06:46:07.200000+00:00,Case11,Variant 17,17,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-24 23:06:00+00:00,Laser Marking,ID4882,2012-01-24 02:32:31.800000+00:00,Case11,Variant 17,17,Fluxicon Disco
Packing,complete,ID4820,2012-01-25 08:00:00+00:00,Packing,ID4820,2012-01-25 07:01:15.600000+00:00,Case11,Variant 17,17,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-01-25 21:09:00+00:00,Final Inspection Q.C.,ID4618,2012-01-25 14:34:30+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-25 21:11:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-25 21:09:55.200000+00:00,Case11,Variant 17,17,Fluxicon Disco
End,complete,End,2012-01-25 21:11:00+00:00,End,End,2012-01-25 21:11:00+00:00,Case11,Variant 17,17,Fluxicon Disco
Start,complete,Start,2012-03-01 10:49:00+00:00,Start,Start,2012-03-01 10:49:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-01 13:35:00+00:00,Turning & Milling,ID4794,2012-03-01 12:10:20.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-03-01 18:00:00+00:00,Turning & Milling Q.C.,ID4163,2012-03-01 15:36:54+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-01 19:36:00+00:00,Turning & Milling,ID4529,2012-03-01 18:47:02.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-01 22:46:00+00:00,Turning & Milling,ID4529,2012-03-01 21:09:06+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-02 13:27:00+00:00,Turning & Milling,ID4794,2012-03-02 05:57:41.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-02 19:47:00+00:00,Turning & Milling,ID4167,2012-03-02 19:45:58.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-04 07:26:00+00:00,Turning & Milling,ID4529,2012-03-04 05:08:48.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-03-04 13:46:00+00:00,Turning & Milling,ID4641,2012-03-04 10:32:12+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-04 14:51:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-04 14:15:54+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-06 14:29:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-06 14:11:43.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-06 14:29:00+00:00,Turning & Milling,ID4794,2012-03-06 14:29:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-08 11:17:00+00:00,Turning & Milling,ID4529,2012-03-07 12:26:07.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-08 18:37:00+00:00,Turning & Milling,ID4794,2012-03-08 14:52:36+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-08 22:52:00+00:00,Turning & Milling,ID4794,2012-03-08 20:41:57+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-09 06:40:00+00:00,Turning & Milling,ID4167,2012-03-09 02:41:19.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-09 13:51:00+00:00,Turning & Milling,ID4529,2012-03-09 10:11:11.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-09 14:32:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-09 14:09:51.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-09 19:27:00+00:00,Turning & Milling,ID4429,2012-03-09 16:56:33+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-11 13:35:00+00:00,Turning & Milling,ID4794,2012-03-10 16:05:43.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-11 14:42:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-11 14:05:49.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-11 16:17:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-11 15:25:42+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-11 17:54:00+00:00,Turning & Milling,ID4932,2012-03-11 17:04:31.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-11 23:09:00+00:00,Turning & Milling,ID4529,2012-03-11 20:28:21+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-12 03:12:00+00:00,Turning & Milling,ID4429,2012-03-12 01:08:04.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-12 15:08:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-12 08:41:21.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-12 16:28:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-12 15:44:48+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-12 16:33:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-12 16:30:18+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-16 13:47:00+00:00,Turning & Milling,ID4794,2012-03-14 14:14:03.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-16 15:32:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-16 14:35:18+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-16 19:49:00+00:00,Turning & Milling,ID4529,2012-03-16 17:37:55.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-03-18 09:26:00+00:00,Turning & Milling,ID4641,2012-03-17 14:14:55.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-18 18:30:00+00:00,Turning & Milling,ID4932,2012-03-18 13:52:33.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-19 23:06:00+00:00,Laser Marking,ID0998,2012-03-19 03:56:16.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Flat Grinding,complete,ID4528,2012-03-20 00:43:00+00:00,Flat Grinding,ID4528,2012-03-19 23:50:37.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Laser Marking,complete,ID0997,2012-03-20 05:32:00+00:00,Laser Marking,ID0997,2012-03-20 02:18:22.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-20 16:44:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-20 10:41:07.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID0998,2012-03-20 18:58:00+00:00,Lapping,ID0998,2012-03-20 17:46:58.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Flat Grinding,complete,ID4528,2012-03-20 19:13:00+00:00,Flat Grinding,ID4528,2012-03-20 19:04:54+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-20 19:51:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-20 19:30:28.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-20 20:41:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-20 20:14:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-22 18:46:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-21 17:52:54+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-22 18:51:00+00:00,Turning & Milling,ID4794,2012-03-22 18:48:27+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-22 20:30:00+00:00,Turning & Milling,ID4794,2012-03-22 19:39:30.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID4718,2012-03-22 21:33:00+00:00,Lapping,ID4718,2012-03-22 20:59:36.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID0998,2012-03-22 23:22:00+00:00,Lapping,ID0998,2012-03-22 22:24:13.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-03-23 00:37:00+00:00,Flat Grinding,ID0998,2012-03-22 23:56:30+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-23 06:30:00+00:00,Turning & Milling,ID4794,2012-03-23 03:29:58.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID4882,2012-03-23 08:15:00+00:00,Lapping,ID4882,2012-03-23 07:19:21+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-23 14:24:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-23 11:04:44.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID0998,2012-03-23 18:39:00+00:00,Lapping,ID0998,2012-03-23 16:23:51+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-23 19:42:00+00:00,Turning & Milling,ID4794,2012-03-23 19:09:52.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-24 14:00:00+00:00,Turning & Milling,ID4167,2012-03-24 04:40:01.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-25 11:35:00+00:00,Turning & Milling,ID4794,2012-03-25 00:34:33+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-25 20:58:00+00:00,Turning & Milling,ID4932,2012-03-25 16:10:52.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID4882,2012-03-26 09:15:00+00:00,Lapping,ID4882,2012-03-26 09:15:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Laser Marking,complete,ID4882,2012-03-26 15:16:00+00:00,Laser Marking,ID4882,2012-03-26 11:14:07.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID4882,2012-03-27 09:15:00+00:00,Lapping,ID4882,2012-03-26 23:43:07.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-28 17:48:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-28 00:13:22.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-28 21:55:00+00:00,Round Grinding,ID4445,2012-03-28 20:28:33+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4872,2012-03-28 23:57:00+00:00,Round Grinding,ID4872,2012-03-28 23:14:18+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4528,2012-03-29 04:12:00+00:00,Round Grinding,ID4528,2012-03-29 02:42:45+00:00,Case110,Variant 18,18,Fluxicon Disco
Packing,complete,ID4820,2012-03-29 09:00:00+00:00,Packing,ID4820,2012-03-29 08:28:19.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Packing,complete,ID4820,2012-03-29 09:00:00+00:00,Packing,ID4820,2012-03-29 09:00:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-29 13:26:00+00:00,Round Grinding,ID0420,2012-03-29 11:52:54+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-29 14:50:00+00:00,Round Grinding,ID4445,2012-03-29 14:20:36+00:00,Case110,Variant 18,18,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-03-29 16:20:00+00:00,Flat Grinding,ID0998,2012-03-29 15:31:24+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID0998,2012-03-29 17:36:00+00:00,Lapping,ID0998,2012-03-29 16:55:43.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4872,2012-03-29 17:58:00+00:00,Round Grinding,ID4872,2012-03-29 17:50:18+00:00,Case110,Variant 18,18,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-29 18:29:00+00:00,Final Inspection Q.C.,ID4618,2012-03-29 18:13:30+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-29 23:43:00+00:00,Round Grinding,ID4445,2012-03-29 21:53:06+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4528,2012-03-30 01:53:00+00:00,Round Grinding,ID4528,2012-03-30 01:07:30+00:00,Case110,Variant 18,18,Fluxicon Disco
Packing,complete,ID4491,2012-03-30 09:00:00+00:00,Packing,ID4491,2012-03-30 09:00:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-30 18:28:00+00:00,Final Inspection Q.C.,ID4618,2012-03-30 13:44:00+00:00,Case110,Variant 18,18,Fluxicon Disco
End,complete,End,2012-03-30 18:28:00+00:00,End,End,2012-03-30 18:28:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Start,complete,Start,2012-03-13 04:10:00+00:00,Start,Start,2012-03-13 04:10:00+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4932,2012-03-13 07:13:00+00:00,Turning,ID4932,2012-03-13 07:00:11.400000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4932,2012-03-13 13:39:00+00:00,Turning,ID4932,2012-03-13 13:11:58.800000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4167,2012-03-13 23:10:00+00:00,Turning,ID4167,2012-03-13 22:30:01.800000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4429,2012-03-14 02:42:00+00:00,Turning,ID4429,2012-03-14 02:27:09.600000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4932,2012-03-14 13:45:00+00:00,Turning,ID4932,2012-03-14 12:58:35.400000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4167,2012-03-14 17:59:00+00:00,Turning,ID4167,2012-03-14 17:41:13.200000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning Q.C.,complete,ID4493,2012-03-14 22:05:00+00:00,Turning Q.C.,ID4493,2012-03-14 21:33:12+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-23 00:50:00+00:00,Turning & Milling,ID4932,2012-03-18 21:30:39+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-23 14:00:00+00:00,Turning & Milling,ID4167,2012-03-23 07:17:06+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-23 19:41:00+00:00,Turning & Milling,ID4794,2012-03-23 16:47:05.400000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4794,2012-03-23 19:41:00+00:00,Turning,ID4794,2012-03-23 19:41:00+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-24 22:52:00+00:00,Turning & Milling,ID4932,2012-03-24 09:00:11.400000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4932,2012-03-24 22:53:00+00:00,Turning,ID4932,2012-03-24 22:52:55.800000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-25 14:45:00+00:00,Turning & Milling,ID4794,2012-03-25 06:39:28.800000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-25 23:32:00+00:00,Turning & Milling,ID4167,2012-03-25 19:03:13.800000+00:00,Case111,Variant 19,19,Fluxicon Disco
