concept:name,lifecycle:transition,org:resource,time:timestamp,Activity,Resource,start:timestamp,case:concept:name,case:variant,case:variant-index,case:creator
Turning & Milling Q.C.,complete,ID4287,2012-02-28 21:24:00+00:00,Turning & Milling Q.C.,ID4287,2012-02-28 18:33:56.400000+00:00,Case108,Variant 15,15,Fluxicon Disco
Laser Marking,complete,ID0998,2012-02-29 02:07:00+00:00,Laser Marking,ID0998,2012-02-29 01:35:52.200000+00:00,Case108,Variant 15,15,Fluxicon Disco
Flat Grinding,complete,ID4528,2012-02-29 08:15:00+00:00,Flat Grinding,ID4528,2012-02-29 07:16:07.200000+00:00,Case108,Variant 15,15,Fluxicon Disco
Flat Grinding,complete,ID0420,2012-03-01 06:04:00+00:00,Flat Grinding,ID0420,2012-03-01 02:34:33.600000+00:00,Case108,Variant 15,15,Fluxicon Disco
Lapping,complete,ID0420,2012-03-01 10:28:00+00:00,Lapping,ID0420,2012-03-01 06:22:28.800000+00:00,Case108,Variant 15,15,Fluxicon Disco
Lapping,complete,ID0420,2012-03-01 10:50:00+00:00,Lapping,ID0420,2012-03-01 10:29:32.400000+00:00,Case108,Variant 15,15,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-07 18:16:00+00:00,Round Grinding,ID4385,2012-03-02 05:00:19.200000+00:00,Case108,Variant 15,15,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-07 21:10:00+00:00,Round Grinding,ID4385,2012-03-07 18:36:52.800000+00:00,Case108,Variant 15,15,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-07 22:56:00+00:00,Round Grinding,ID0420,2012-03-07 21:22:43.200000+00:00,Case108,Variant 15,15,Fluxicon Disco
Round Grinding,complete,ID4872,2012-03-08 02:30:00+00:00,Round Grinding,ID4872,2012-03-07 23:21:40.800000+00:00,Case108,Variant 15,15,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-08 22:52:00+00:00,Final Inspection Q.C.,ID4287,2012-03-08 07:35:30+00:00,Case108,Variant 15,15,Fluxicon Disco
Packing,complete,ID4820,2012-03-09 08:00:00+00:00,Packing,ID4820,2012-03-09 05:43:00+00:00,Case108,Variant 15,15,Fluxicon Disco
Final Inspection Q.C.,complete,ID4287,2012-03-09 16:27:00+00:00,Final Inspection Q.C.,ID4287,2012-03-09 10:06:45+00:00,Case108,Variant 15,15,Fluxicon Disco
End,complete,End,2012-03-09 16:27:00+00:00,End,End,2012-03-09 16:27:00+00:00,Case108,Variant 15,15,Fluxicon Disco
Start,complete,Start,2012-03-04 18:14:00+00:00,Start,Start,2012-03-04 18:14:00+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-05 01:01:00+00:00,Turning & Milling,ID4932,2012-03-05 00:12:09.600000+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-05 06:53:00+00:00,Turning & Milling,ID4167,2012-03-05 06:10:45.600000+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-05 08:08:00+00:00,Turning & Milling,ID4529,2012-03-05 07:59:00+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-05 08:15:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-05 08:14:13.800000+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-05 13:43:00+00:00,Turning & Milling,ID4529,2012-03-05 13:03:38.400000+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-05 15:21:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-05 15:16:22.800000+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-05 16:41:00+00:00,Turning & Milling,ID4932,2012-03-05 16:31:24+00:00,Case109,Variant 16,16,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-05 17:23:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-05 17:18:22.800000+00:00,Case109,Variant 16,16,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-15 18:26:00+00:00,Laser Marking,ID0998,2012-03-15 10:48:50.400000+00:00,Case109,Variant 16,16,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-21 13:22:00+00:00,Round Grinding,ID4355,2012-03-21 10:03:07.200000+00:00,Case109,Variant 16,16,Fluxicon Disco
Round Grinding,complete,ID4355,2012-03-21 13:49:00+00:00,Round Grinding,ID4355,2012-03-21 13:25:14.400000+00:00,Case109,Variant 16,16,Fluxicon Disco
Round Grinding,complete,ID4385,2012-03-21 19:08:00+00:00,Round Grinding,ID4385,2012-03-21 14:27:16.800000+00:00,Case109,Variant 16,16,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-23 08:33:00+00:00,Round Grinding,ID4445,2012-03-21 23:37:24+00:00,Case109,Variant 16,16,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-23 11:08:00+00:00,Round Grinding,ID4445,2012-03-23 08:51:36+00:00,Case109,Variant 16,16,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-23 17:50:00+00:00,Final Inspection Q.C.,ID4618,2012-03-23 12:48:30+00:00,Case109,Variant 16,16,Fluxicon Disco
Packing,complete,ID4491,2012-03-25 09:00:00+00:00,Packing,ID4491,2012-03-24 23:12:30+00:00,Case109,Variant 16,16,Fluxicon Disco
End,complete,End,2012-03-25 09:00:00+00:00,End,End,2012-03-25 09:00:00+00:00,Case109,Variant 16,16,Fluxicon Disco
Start,complete,Start,2012-01-16 01:04:00+00:00,Start,Start,2012-01-16 01:04:00+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4132,2012-01-16 06:40:00+00:00,Turning & Milling,ID4132,2012-01-16 05:59:40.800000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-16 16:49:00+00:00,Turning & Milling,ID4641,2012-01-16 15:35:55.200000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-16 16:54:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-16 16:53:27+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-16 23:22:00+00:00,Turning & Milling,ID4641,2012-01-16 22:35:26.400000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4132,2012-01-17 06:38:00+00:00,Turning & Milling,ID4132,2012-01-17 05:58:24+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-01-17 13:37:00+00:00,Turning & Milling,ID4932,2012-01-17 12:46:43.200000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-17 19:01:00+00:00,Turning & Milling,ID4641,2012-01-17 18:22:07.200000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4287,2012-01-18 15:38:00+00:00,Turning & Milling Q.C.,ID4287,2012-01-18 13:21:55.800000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-18 16:50:00+00:00,Turning & Milling,ID4641,2012-01-18 16:41:21.600000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-18 16:56:00+00:00,Turning & Milling,ID4641,2012-01-18 16:55:16.800000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-18 18:29:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-18 18:18:46.200000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-18 22:32:00+00:00,Turning & Milling,ID4641,2012-01-18 22:02:50.400000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-19 16:00:00+00:00,Turning & Milling,ID4641,2012-01-19 13:54:14.400000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-01-19 23:00:00+00:00,Turning & Milling,ID4641,2012-01-19 22:09:36+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling,complete,ID4132,2012-01-20 02:21:00+00:00,Turning & Milling,ID4132,2012-01-20 01:56:52.800000+00:00,Case11,Variant 17,17,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-22 22:33:00+00:00,Laser Marking,ID4882,2012-01-22 15:02:52.800000+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-23 16:25:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-23 14:27:04.800000+00:00,Case11,Variant 17,17,Fluxicon Disco
Laser Marking,complete,ID4882,2012-01-24 23:06:00+00:00,Laser Marking,ID4882,2012-01-24 19:43:29.400000+00:00,Case11,Variant 17,17,Fluxicon Disco
Packing,complete,ID4820,2012-01-25 08:00:00+00:00,Packing,ID4820,2012-01-25 05:46:30+00:00,Case11,Variant 17,17,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-01-25 21:09:00+00:00,Final Inspection Q.C.,ID4618,2012-01-25 11:17:15+00:00,Case11,Variant 17,17,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-01-25 21:11:00+00:00,Turning & Milling Q.C.,ID4618,2012-01-25 21:10:46.800000+00:00,Case11,Variant 17,17,Fluxicon Disco
End,complete,End,2012-01-25 21:11:00+00:00,End,End,2012-01-25 21:11:00+00:00,Case11,Variant 17,17,Fluxicon Disco
Start,complete,Start,2012-03-01 10:49:00+00:00,Start,Start,2012-03-01 10:49:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-01 13:35:00+00:00,Turning & Milling,ID4794,2012-03-01 13:15:04.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4163,2012-03-01 18:00:00+00:00,Turning & Milling Q.C.,ID4163,2012-03-01 17:30:51+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-01 19:36:00+00:00,Turning & Milling,ID4529,2012-03-01 19:24:28.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-01 22:46:00+00:00,Turning & Milling,ID4529,2012-03-01 22:23:12+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-02 13:27:00+00:00,Turning & Milling,ID4794,2012-03-02 11:41:16.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-02 19:47:00+00:00,Turning & Milling,ID4167,2012-03-02 19:46:45.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-04 07:26:00+00:00,Turning & Milling,ID4529,2012-03-04 06:53:43.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-03-04 13:46:00+00:00,Turning & Milling,ID4641,2012-03-04 13:00:24+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-04 14:51:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-04 14:43:51+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-06 14:29:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-06 14:25:28.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-06 14:29:00+00:00,Turning & Milling,ID4794,2012-03-06 14:29:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-08 11:17:00+00:00,Turning & Milling,ID4529,2012-03-08 05:54:26.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-08 18:37:00+00:00,Turning & Milling,ID4794,2012-03-08 17:44:12+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-08 22:52:00+00:00,Turning & Milling,ID4794,2012-03-08 22:21:24+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-09 06:40:00+00:00,Turning & Milling,ID4167,2012-03-09 05:43:50.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-09 13:51:00+00:00,Turning & Milling,ID4529,2012-03-09 12:59:16.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-09 14:32:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-09 14:27:29.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-09 19:27:00+00:00,Turning & Milling,ID4429,2012-03-09 18:51:36+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-11 13:35:00+00:00,Turning & Milling,ID4794,2012-03-11 08:31:38.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-11 14:42:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-11 14:34:37.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-11 16:17:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-11 16:06:33+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-11 17:54:00+00:00,Turning & Milling,ID4932,2012-03-11 17:42:21.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-11 23:09:00+00:00,Turning & Milling,ID4529,2012-03-11 22:31:12+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4429,2012-03-12 03:12:00+00:00,Turning & Milling,ID4429,2012-03-12 02:42:50.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-12 15:08:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-12 13:49:14.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-12 16:28:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-12 16:19:12+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-12 16:33:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-12 16:32:27+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-16 13:47:00+00:00,Turning & Milling,ID4794,2012-03-16 02:35:43.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-16 15:32:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-16 15:20:27+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4529,2012-03-16 19:49:00+00:00,Turning & Milling,ID4529,2012-03-16 19:18:09.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4641,2012-03-18 09:26:00+00:00,Turning & Milling,ID4641,2012-03-18 04:55:09.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-18 18:30:00+00:00,Turning & Milling,ID4932,2012-03-18 17:24:43.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Laser Marking,complete,ID0998,2012-03-19 23:06:00+00:00,Laser Marking,ID0998,2012-03-19 19:57:14.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Flat Grinding,complete,ID4528,2012-03-20 00:43:00+00:00,Flat Grinding,ID4528,2012-03-20 00:27:28.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Laser Marking,complete,ID0997,2012-03-20 05:32:00+00:00,Laser Marking,ID0997,2012-03-20 05:00:12.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-20 16:44:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-20 15:30:04.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID0998,2012-03-20 18:58:00+00:00,Lapping,ID0998,2012-03-20 16:53:22.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Flat Grinding,complete,ID4528,2012-03-20 19:13:00+00:00,Flat Grinding,ID4528,2012-03-20 19:10:36+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-20 19:51:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-20 19:46:49.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-20 20:41:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-20 20:35:30+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-22 18:46:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-22 13:41:51+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-22 18:51:00+00:00,Turning & Milling,ID4794,2012-03-22 18:50:24+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-22 20:30:00+00:00,Turning & Milling,ID4794,2012-03-22 20:18:07.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID4718,2012-03-22 21:33:00+00:00,Lapping,ID4718,2012-03-22 20:34:24.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID0998,2012-03-22 23:22:00+00:00,Lapping,ID0998,2012-03-22 21:40:37.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-03-23 00:37:00+00:00,Flat Grinding,ID0998,2012-03-23 00:25:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-23 06:30:00+00:00,Turning & Milling,ID4794,2012-03-23 05:47:38.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID4882,2012-03-23 08:15:00+00:00,Lapping,ID4882,2012-03-23 06:37:21+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-23 14:24:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-23 13:43:24.600000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID0998,2012-03-23 18:39:00+00:00,Lapping,ID0998,2012-03-23 14:41:51+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-23 19:42:00+00:00,Turning & Milling,ID4794,2012-03-23 19:34:26.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-24 14:00:00+00:00,Turning & Milling,ID4167,2012-03-24 11:48:14.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-25 11:35:00+00:00,Turning & Milling,ID4794,2012-03-25 08:59:36+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-25 20:58:00+00:00,Turning & Milling,ID4932,2012-03-25 19:50:26.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID4882,2012-03-26 09:15:00+00:00,Lapping,ID4882,2012-03-26 09:15:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Laser Marking,complete,ID4882,2012-03-26 15:16:00+00:00,Laser Marking,ID4882,2012-03-26 14:36:17.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID4882,2012-03-27 09:15:00+00:00,Lapping,ID4882,2012-03-26 16:31:31.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Turning & Milling Q.C.,complete,ID4618,2012-03-28 17:48:00+00:00,Turning & Milling Q.C.,ID4618,2012-03-28 14:13:10.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-28 21:55:00+00:00,Round Grinding,ID4445,2012-03-28 18:17:38.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4872,2012-03-28 23:57:00+00:00,Round Grinding,ID4872,2012-03-28 22:09:38.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4528,2012-03-29 04:12:00+00:00,Round Grinding,ID4528,2012-03-29 00:27:36+00:00,Case110,Variant 18,18,Fluxicon Disco
Packing,complete,ID4820,2012-03-29 09:00:00+00:00,Packing,ID4820,2012-03-29 07:48:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Packing,complete,ID4820,2012-03-29 09:00:00+00:00,Packing,ID4820,2012-03-29 09:00:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID0420,2012-03-29 13:26:00+00:00,Round Grinding,ID0420,2012-03-29 09:31:55.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-29 14:50:00+00:00,Round Grinding,ID4445,2012-03-29 13:36:04.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Flat Grinding,complete,ID0998,2012-03-29 16:20:00+00:00,Flat Grinding,ID0998,2012-03-29 16:05:36+00:00,Case110,Variant 18,18,Fluxicon Disco
Lapping,complete,ID0998,2012-03-29 17:36:00+00:00,Lapping,ID0998,2012-03-29 16:25:19.200000+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4872,2012-03-29 17:58:00+00:00,Round Grinding,ID4872,2012-03-29 17:38:38.400000+00:00,Case110,Variant 18,18,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-29 18:29:00+00:00,Final Inspection Q.C.,ID4618,2012-03-29 18:05:45+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4445,2012-03-29 23:43:00+00:00,Round Grinding,ID4445,2012-03-29 19:06:40.800000+00:00,Case110,Variant 18,18,Fluxicon Disco
Round Grinding,complete,ID4528,2012-03-30 01:53:00+00:00,Round Grinding,ID4528,2012-03-29 23:58:36+00:00,Case110,Variant 18,18,Fluxicon Disco
Packing,complete,ID4491,2012-03-30 09:00:00+00:00,Packing,ID4491,2012-03-30 09:00:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Final Inspection Q.C.,complete,ID4618,2012-03-30 18:28:00+00:00,Final Inspection Q.C.,ID4618,2012-03-30 11:22:00+00:00,Case110,Variant 18,18,Fluxicon Disco
End,complete,End,2012-03-30 18:28:00+00:00,End,End,2012-03-30 18:28:00+00:00,Case110,Variant 18,18,Fluxicon Disco
Start,complete,Start,2012-03-13 04:10:00+00:00,Start,Start,2012-03-13 04:10:00+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4932,2012-03-13 07:13:00+00:00,Turning,ID4932,2012-03-13 06:21:45.600000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4932,2012-03-13 13:39:00+00:00,Turning,ID4932,2012-03-13 11:50:55.200000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4167,2012-03-13 23:10:00+00:00,Turning,ID4167,2012-03-13 20:30:07.200000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4429,2012-03-14 02:42:00+00:00,Turning,ID4429,2012-03-14 01:42:38.400000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4932,2012-03-14 13:45:00+00:00,Turning,ID4932,2012-03-14 10:39:21.600000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4167,2012-03-14 17:59:00+00:00,Turning,ID4167,2012-03-14 16:47:52.800000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning Q.C.,complete,ID4493,2012-03-14 22:05:00+00:00,Turning Q.C.,ID4493,2012-03-14 21:14:07.200000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-23 00:50:00+00:00,Turning & Milling,ID4932,2012-03-22 01:27:48+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4167,2012-03-23 14:00:00+00:00,Turning & Milling,ID4167,2012-03-23 12:25:12+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-23 19:41:00+00:00,Turning & Milling,ID4794,2012-03-23 19:00:04.800000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4794,2012-03-23 19:41:00+00:00,Turning,ID4794,2012-03-23 19:41:00+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4932,2012-03-24 22:52:00+00:00,Turning & Milling,ID4932,2012-03-24 19:36:16.800000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning,complete,ID4932,2012-03-24 22:53:00+00:00,Turning,ID4932,2012-03-24 22:52:43.200000+00:00,Case111,Variant 19,19,Fluxicon Disco
Turning & Milling,complete,ID4794,2012-03-25 14:45:00+00:00,Turning & Milling,ID4794,2012-03-25 12:50:45.600000+00:00,Case111,Variant 19,19,Fluxicon Disco
